protein,Position sec,Deisgn method,Name,GDT_TS
1msl,0,ps,1msl_0_ps,4.301105748
1msl,1,ps,1msl_1_ps,4.384169448767546
1msl,2,ps,1msl_2_ps,1.3980964609453588
1msl,3,ps,1msl_3_ps,4.834817066679035
1msl,4,ps,1msl_4_ps,2.992588530940932
1msl,5,ps,1msl_5_ps,3.791755172199576
1msl,6,ps,1msl_6_ps,1.9108164139919244
1msl,7,ps,1msl_7_ps,1.376663473339549
1msl,8,ps,1msl_8_ps,1.2646083228099945
1msl,9,ps,1msl_9_ps,1.3551185978924916
1msl,10,ps,1msl_10_ps,5.422917442013967
1msl,11,ps,1msl_11_ps,1.2288854460488858
1msl,12,ps,1msl_12_ps,1.2956265385711592
1msl,13,ps,1msl_13_ps,1.9067296604162955
1msl,14,ps,1msl_14_ps,2.698897332037397
1msl,15,ps,1msl_15_ps,1.3785947664605334
1msl,16,ps,1msl_16_ps,4.672917357836018
1msl,17,ps,1msl_17_ps,2.063371852952752
1msl,18,ps,1msl_18_ps,1.6167030448360082
1msl,19,ps,1msl_19_ps,5.077618247284687
1msl,20,ps,1msl_20_ps,1.4500224217694595
1msl,21,ps,1msl_21_ps,1.3928885070163528
1msl,22,ps,1msl_22_ps,5.1806535390542665
1msl,23,ps,1msl_23_ps,4.024914529865705
1msl,24,ps,1msl_24_ps,7.177163856767002
1msl,25,ps,1msl_25_ps,5.409853891063375
1msl,26,ps,1msl_26_ps,1.376046158434082
1msl,27,ps,1msl_27_ps,3.4663961402780603
1msl,28,ps,1msl_28_ps,5.879005563656799
1msl,29,ps,1msl_29_ps,2.8909781208803365
1msl,30,ps,1msl_30_ps,2.191456743347305
1msl,31,ps,1msl_31_ps,1.4459759629958566
1msl,32,ps,1msl_32_ps,1.368586514104415
1msl,33,ps,1msl_33_ps,7.1356885129652055
1msl,34,ps,1msl_34_ps,1.3863312611192553
1msl,35,ps,1msl_35_ps,4.466629865124673
1msl,36,ps,1msl_36_ps,1.3370275976337622
1msl,37,ps,1msl_37_ps,5.310913686838285
1msl,38,ps,1msl_38_ps,1.464547658877406
1msl,39,ps,1msl_39_ps,4.577087030075032
1msl,40,ps,1msl_40_ps,4.713878640622236
1msl,41,ps,1msl_41_ps,1.2660101996411528
1msl,42,ps,1msl_42_ps,1.1762284012641462
1msl,43,ps,1msl_43_ps,1.417812164787163
1msl,44,ps,1msl_44_ps,4.202332098448039
1msl,45,ps,1msl_45_ps,5.343544126316188
1msl,46,ps,1msl_46_ps,4.635650651719724
1msl,47,ps,1msl_47_ps,6.245604058439504
1msl,48,ps,1msl_48_ps,1.9025974126320504
1msl,49,ps,1msl_49_ps,1.157834316499431
3clq,0,ps,3clq_0_ps,2.213128993551852
3clq,1,ps,3clq_1_ps,2.494682952062453
3clq,2,ps,3clq_2_ps,8.253545078252953
3clq,3,ps,3clq_3_ps,2.528144361218432
3clq,4,ps,3clq_4_ps,2.274780715602528
3clq,5,ps,3clq_5_ps,0.598541642
3clq,6,ps,3clq_6_ps,2.1584039316160712
3clq,7,ps,3clq_7_ps,5.795906941373386
3clq,8,ps,3clq_8_ps,9.212616155034937
3clq,9,ps,3clq_9_ps,6.551015711858915
3clq,10,ps,3clq_10_ps,0.6420104868136889
3clq,11,ps,3clq_11_ps,3.9174952660456928
3clq,12,ps,3clq_12_ps,5.802741456948877
3clq,13,ps,3clq_13_ps,2.139794475227765
3clq,14,ps,3clq_14_ps,3.4425909506507315
3clq,15,ps,3clq_15_ps,1.043602340212823
3clq,16,ps,3clq_16_ps,3.409520148795388
3clq,17,ps,3clq_17_ps,2.3063527349618407
3clq,18,ps,3clq_18_ps,5.450603389983261
3clq,19,ps,3clq_19_ps,2.217844017362209
3clq,20,ps,3clq_20_ps,5.431810086644388
3clq,21,ps,3clq_21_ps,2.063846306363048
3clq,22,ps,3clq_22_ps,4.651384083884982
3clq,23,ps,3clq_23_ps,6.444101475631492
3clq,24,ps,3clq_24_ps,9.636024151771544
3clq,25,ps,3clq_25_ps,0.673452618
3clq,26,ps,3clq_26_ps,2.533023337207917
3clq,27,ps,3clq_27_ps,1.927357884500109
3clq,28,ps,3clq_28_ps,2.3169794398343124
3clq,29,ps,3clq_29_ps,2.128511775664738
3clq,30,ps,3clq_30_ps,6.450808607
3clq,31,ps,3clq_31_ps,2.2149678425340187
3clq,32,ps,3clq_32_ps,5.757591573641773
3clq,33,ps,3clq_33_ps,7.561878525600467
3clq,34,ps,3clq_34_ps,2.397943384242488
3clq,35,ps,3clq_35_ps,2.899362107677556
3clq,36,ps,3clq_36_ps,2.239530935608706
3clq,37,ps,3clq_37_ps,9.107573213990044
3clq,38,ps,3clq_38_ps,2.804865391205409
3clq,39,ps,3clq_39_ps,1.0638940305284026
3clq,40,ps,3clq_40_ps,7.065453032440464
3clq,41,ps,3clq_41_ps,3.506104038769092
3clq,42,ps,3clq_42_ps,2.128176278772285
3clq,43,ps,3clq_43_ps,2.136275431
3clq,44,ps,3clq_44_ps,2.2552615692093805
3clq,45,ps,3clq_45_ps,3.402137978664629
3clq,46,ps,3clq_46_ps,2.216514457583984
3clq,47,ps,3clq_47_ps,2.13694111
3clq,48,ps,3clq_48_ps,3.315806549386387
3clq,49,ps,3clq_49_ps,2.1343104145174854
1r5l,0,ps,1r5l_0_ps,4.964526286606498
1r5l,1,ps,1r5l_1_ps,3.918111288533793
1r5l,2,ps,1r5l_2_ps,3.858612850162789
1r5l,3,ps,1r5l_3_ps,5.334047750466449
1r5l,4,ps,1r5l_4_ps,6.549117252571004
1r5l,5,ps,1r5l_5_ps,7.100459099195785
1r5l,6,ps,1r5l_6_ps,4.012356491929253
1r5l,7,ps,1r5l_7_ps,6.128306901363126
1r5l,8,ps,1r5l_8_ps,4.448892131155964
1r5l,9,ps,1r5l_9_ps,7.093175332071238
1r5l,10,ps,1r5l_10_ps,6.179220394930707
1r5l,11,ps,1r5l_11_ps,3.918363931185667
1r5l,12,ps,1r5l_12_ps,6.217517233470495
1r5l,13,ps,1r5l_13_ps,4.046012120694963
1r5l,14,ps,1r5l_14_ps,4.277975540764148
1r5l,15,ps,1r5l_15_ps,3.907968892645567
1r5l,16,ps,1r5l_16_ps,5.214033518127549
1r5l,17,ps,1r5l_17_ps,4.578397268416609
1r5l,18,ps,1r5l_18_ps,4.249137312154353
1r5l,19,ps,1r5l_19_ps,6.520178768304922
1r5l,20,ps,1r5l_20_ps,4.025331332704599
1r5l,21,ps,1r5l_21_ps,3.074065871
1r5l,22,ps,1r5l_22_ps,4.159928348608891
1r5l,23,ps,1r5l_23_ps,4.147519196658847
1r5l,24,ps,1r5l_24_ps,6.757801247883214
1r5l,25,ps,1r5l_25_ps,6.906894549043356
1r5l,26,ps,1r5l_26_ps,6.1998199190628585
1r5l,27,ps,1r5l_27_ps,6.822406250787273
1r5l,28,ps,1r5l_28_ps,5.324848666
1r5l,29,ps,1r5l_29_ps,6.6789822056984445
1r5l,30,ps,1r5l_30_ps,5.726014506309327
1r5l,31,ps,1r5l_31_ps,3.810455040645487
1r5l,32,ps,1r5l_32_ps,6.842324415859368
1r5l,33,ps,1r5l_33_ps,5.284021087712214
1r5l,34,ps,1r5l_34_ps,3.952152242078208
1r5l,35,ps,1r5l_35_ps,6.495890565448378
1r5l,36,ps,1r5l_36_ps,4.190769600607698
1r5l,37,ps,1r5l_37_ps,6.333477353248734
1r5l,38,ps,1r5l_38_ps,6.178174054329418
1r5l,39,ps,1r5l_39_ps,4.940832193
1r5l,40,ps,1r5l_40_ps,5.696346526431323
1r5l,41,ps,1r5l_41_ps,6.275981316704999
1r5l,42,ps,1r5l_42_ps,4.550194799703706
1r5l,43,ps,1r5l_43_ps,4.083103926046757
1r5l,44,ps,1r5l_44_ps,3.876219264350123
1r5l,45,ps,1r5l_45_ps,4.777434511692349
1r5l,46,ps,1r5l_46_ps,6.686590305
1r5l,47,ps,1r5l_47_ps,3.206838667520078
1r5l,48,ps,1r5l_48_ps,3.556510914827679
1r5l,49,ps,1r5l_49_ps,3.573079316614138
2lkm,0,ps,2lkm_0_ps,2.178258554158361
2lkm,1,ps,2lkm_1_ps,1.2577614653676248
2lkm,2,ps,2lkm_2_ps,6.984917492235259
2lkm,3,ps,2lkm_3_ps,3.2490992786696964
2lkm,4,ps,2lkm_4_ps,1.8114154890566536
2lkm,5,ps,2lkm_5_ps,1.1654209744685768
2lkm,6,ps,2lkm_6_ps,1.1214543048374863
2lkm,7,ps,2lkm_7_ps,1.5464332298800758
2lkm,8,ps,2lkm_8_ps,4.55078231
2lkm,9,ps,2lkm_9_ps,1.524194911745418
2lkm,10,ps,2lkm_10_ps,6.871598357888073
2lkm,11,ps,2lkm_11_ps,1.1767794673417886
2lkm,12,ps,2lkm_12_ps,1.228010298613214
2lkm,13,ps,2lkm_13_ps,5.778601845613283
2lkm,14,ps,2lkm_14_ps,1.5105025766738696
2lkm,15,ps,2lkm_15_ps,2.687315761
2lkm,16,ps,2lkm_16_ps,2.9928315667179075
2lkm,17,ps,2lkm_17_ps,2.489935058064087
2lkm,18,ps,2lkm_18_ps,1.2546421413090494
2lkm,19,ps,2lkm_19_ps,3.960864589
2lkm,20,ps,2lkm_20_ps,6.420503305227734
2lkm,21,ps,2lkm_21_ps,2.1821219361176984
2lkm,22,ps,2lkm_22_ps,1.474382041345696
2lkm,23,ps,2lkm_23_ps,1.5667850304452555
2lkm,24,ps,2lkm_24_ps,1.329418663734792
2lkm,25,ps,2lkm_25_ps,1.466474955357336
2lkm,26,ps,2lkm_26_ps,3.150563061680677
2lkm,27,ps,2lkm_27_ps,1.1114936641435718
2lkm,28,ps,2lkm_28_ps,1.5008224121414724
2lkm,29,ps,2lkm_29_ps,1.4314828241872108
2lkm,30,ps,2lkm_30_ps,3.2068608350711107
2lkm,31,ps,2lkm_31_ps,7.105285139
2lkm,32,ps,2lkm_32_ps,1.3385506901255342
2lkm,33,ps,2lkm_33_ps,1.245668040633929
2lkm,34,ps,2lkm_34_ps,5.6424409436715015
2lkm,35,ps,2lkm_35_ps,1.425147996269902
2lkm,36,ps,2lkm_36_ps,4.941334409353383
2lkm,37,ps,2lkm_37_ps,1.0083864580685806
2lkm,38,ps,2lkm_38_ps,5.904535143765266
2lkm,39,ps,2lkm_39_ps,1.5225137386846226
2lkm,40,ps,2lkm_40_ps,1.443392411242359
2lkm,41,ps,2lkm_41_ps,1.5707337682657312
2lkm,42,ps,2lkm_42_ps,2.2399476582558644
2lkm,43,ps,2lkm_43_ps,1.5347496057122434
2lkm,44,ps,2lkm_44_ps,3.861599460311958
2lkm,45,ps,2lkm_45_ps,1.3206082791821725
2lkm,46,ps,2lkm_46_ps,3.423571202840638
2lkm,47,ps,2lkm_47_ps,1.5951342923219067
2lkm,48,ps,2lkm_48_ps,3.089875813
2lkm,49,ps,2lkm_49_ps,1.378278795819349
2oar,0,ps,2oar_0_ps,6.771290995002305
2oar,1,ps,2oar_1_ps,6.620712840693823
2oar,2,ps,2oar_2_ps,0.7567652770323461
2oar,3,ps,2oar_3_ps,0.4015433357749141
2oar,4,ps,2oar_4_ps,0.8538483820729048
2oar,5,ps,2oar_5_ps,0.4341668393376385
2oar,6,ps,2oar_6_ps,0.6031761587223086
2oar,7,ps,2oar_7_ps,5.692589956112499
2oar,8,ps,2oar_8_ps,0.4215051862666321
2oar,9,ps,2oar_9_ps,7.465162936358098
2oar,10,ps,2oar_10_ps,4.862531409976239
2oar,11,ps,2oar_11_ps,2.628215754128622
2oar,12,ps,2oar_12_ps,3.424640350655258
2oar,13,ps,2oar_13_ps,7.408688929264478
2oar,14,ps,2oar_14_ps,6.353834592209719
2oar,15,ps,2oar_15_ps,2.922771497519656
2oar,16,ps,2oar_16_ps,4.978220887445844
2oar,17,ps,2oar_17_ps,4.597787329281664
2oar,18,ps,2oar_18_ps,1.399814275235142
2oar,19,ps,2oar_19_ps,0.3370864986249891
2oar,20,ps,2oar_20_ps,5.734188653382484
2oar,21,ps,2oar_21_ps,0.4274908536044768
2oar,22,ps,2oar_22_ps,1.4728887252173828
2oar,23,ps,2oar_23_ps,0.3737443325799541
2oar,24,ps,2oar_24_ps,1.912242537976773
2oar,25,ps,2oar_25_ps,0.661501975
2oar,26,ps,2oar_26_ps,0.7661236607946069
2oar,27,ps,2oar_27_ps,6.789311808728375
2oar,28,ps,2oar_28_ps,2.436636367549716
2oar,29,ps,2oar_29_ps,5.3478476734688245
2oar,30,ps,2oar_30_ps,1.3995598016830058
2oar,31,ps,2oar_31_ps,0.3977544819498266
2oar,32,ps,2oar_32_ps,0.4861919483677572
2oar,33,ps,2oar_33_ps,4.493952858044495
2oar,34,ps,2oar_34_ps,0.8586128486330837
2oar,35,ps,2oar_35_ps,0.5073535605969107
2oar,36,ps,2oar_36_ps,4.404117060023573
2oar,37,ps,2oar_37_ps,0.3921944940558894
2oar,38,ps,2oar_38_ps,0.5304537815552262
2oar,39,ps,2oar_39_ps,3.379521152821657
2oar,40,ps,2oar_40_ps,0.4586433986994968
2oar,41,ps,2oar_41_ps,3.2576910301117588
2oar,42,ps,2oar_42_ps,4.973849181902464
2oar,43,ps,2oar_43_ps,3.871518506
2oar,44,ps,2oar_44_ps,3.650600543172704
2oar,45,ps,2oar_45_ps,6.128727578891941
2oar,46,ps,2oar_46_ps,0.6509467925711135
2oar,47,ps,2oar_47_ps,1.0519980586927125
2oar,48,ps,2oar_48_ps,5.369152682345555
2oar,49,ps,2oar_49_ps,3.1404340650812705
2qiw,0,ps,2qiw_0_ps,0.968151341
2qiw,1,ps,2qiw_1_ps,3.677343860286819
2qiw,2,ps,2qiw_2_ps,5.498441155845897
2qiw,3,ps,2qiw_3_ps,4.252154297357297
2qiw,4,ps,2qiw_4_ps,6.790728532055162
2qiw,5,ps,2qiw_5_ps,1.5912811399647566
2qiw,6,ps,2qiw_6_ps,5.844430692170223
2qiw,7,ps,2qiw_7_ps,1.4498274324888547
2qiw,8,ps,2qiw_8_ps,3.907590307680996
2qiw,9,ps,2qiw_9_ps,3.4809965925092574
2qiw,10,ps,2qiw_10_ps,5.123722823205838
2qiw,11,ps,2qiw_11_ps,1.7311523218593756
2qiw,12,ps,2qiw_12_ps,7.708708367736294
2qiw,13,ps,2qiw_13_ps,5.635141361440725
2qiw,14,ps,2qiw_14_ps,2.7253746007323323
2qiw,15,ps,2qiw_15_ps,7.985559707022499
2qiw,16,ps,2qiw_16_ps,2.071541493576739
2qiw,17,ps,2qiw_17_ps,6.425360209820193
2qiw,18,ps,2qiw_18_ps,8.672077267396467
2qiw,19,ps,2qiw_19_ps,7.486896525633246
2qiw,20,ps,2qiw_20_ps,1.4691462137218514
2qiw,21,ps,2qiw_21_ps,7.191714240703127
2qiw,22,ps,2qiw_22_ps,6.182124169762346
2qiw,23,ps,2qiw_23_ps,7.043858224622309
2qiw,24,ps,2qiw_24_ps,6.173387770810793
2qiw,25,ps,2qiw_25_ps,5.866910655896701
2qiw,26,ps,2qiw_26_ps,3.835988269608553
2qiw,27,ps,2qiw_27_ps,0.825770048
2qiw,28,ps,2qiw_28_ps,7.080462628511135
2qiw,29,ps,2qiw_29_ps,1.3440231736606565
2qiw,30,ps,2qiw_30_ps,2.710370136765256
2qiw,31,ps,2qiw_31_ps,1.296275095047884
2qiw,32,ps,2qiw_32_ps,6.855228331882315
2qiw,33,ps,2qiw_33_ps,2.409991574927701
2qiw,34,ps,2qiw_34_ps,5.654965968473637
2qiw,35,ps,2qiw_35_ps,1.4674778605381282
2qiw,36,ps,2qiw_36_ps,1.5574756592632877
2qiw,37,ps,2qiw_37_ps,0.9484201979921588
2qiw,38,ps,2qiw_38_ps,4.193878709483276
2qiw,39,ps,2qiw_39_ps,7.048845428553705
2qiw,40,ps,2qiw_40_ps,0.8215008916129349
2qiw,41,ps,2qiw_41_ps,6.059370602405539
2qiw,42,ps,2qiw_42_ps,6.725946292416741
2qiw,43,ps,2qiw_43_ps,4.817270236691352
2qiw,44,ps,2qiw_44_ps,5.395993067121188
2qiw,45,ps,2qiw_45_ps,4.495038046348939
2qiw,46,ps,2qiw_46_ps,5.474070961991748
2qiw,47,ps,2qiw_47_ps,1.1861266439590992
2qiw,48,ps,2qiw_48_ps,7.311261496465807
2qiw,49,ps,2qiw_49_ps,7.394204608735617
2qq8,0,ps,2qq8_0_ps,7.231048572016612
2qq8,1,ps,2qq8_1_ps,9.205838660047617
2qq8,2,ps,2qq8_2_ps,5.264689190609469
2qq8,3,ps,2qq8_3_ps,8.691122897879682
2qq8,4,ps,2qq8_4_ps,6.115819949580319
2qq8,5,ps,2qq8_5_ps,5.2960101462309614
2qq8,6,ps,2qq8_6_ps,9.153197536032687
2qq8,7,ps,2qq8_7_ps,10.258963234523591
2qq8,8,ps,2qq8_8_ps,5.325985523266854
2qq8,9,ps,2qq8_9_ps,8.008612464054169
2qq8,10,ps,2qq8_10_ps,8.224372154613521
2qq8,11,ps,2qq8_11_ps,5.932844353966508
2qq8,12,ps,2qq8_12_ps,7.196489591522541
2qq8,13,ps,2qq8_13_ps,5.5094739002265865
2qq8,14,ps,2qq8_14_ps,7.305422592216947
2qq8,15,ps,2qq8_15_ps,8.731659493226577
2qq8,16,ps,2qq8_16_ps,7.650094657446175
2qq8,17,ps,2qq8_17_ps,5.533823984857064
2qq8,18,ps,2qq8_18_ps,9.362177446095282
2qq8,19,ps,2qq8_19_ps,4.108296574805223
2qq8,20,ps,2qq8_20_ps,3.9449055694908384
2qq8,21,ps,2qq8_21_ps,10.283897829082363
2qq8,22,ps,2qq8_22_ps,6.7837761451321175
2qq8,23,ps,2qq8_23_ps,4.988766106642148
2qq8,24,ps,2qq8_24_ps,8.341567704768206
2qq8,25,ps,2qq8_25_ps,6.527008285440055
2qq8,26,ps,2qq8_26_ps,8.584573637
2qq8,27,ps,2qq8_27_ps,9.000988911512824
2qq8,28,ps,2qq8_28_ps,4.241792649179874
2qq8,29,ps,2qq8_29_ps,9.367961224821846
2qq8,30,ps,2qq8_30_ps,6.542895166023777
2qq8,31,ps,2qq8_31_ps,4.064849964582671
2qq8,32,ps,2qq8_32_ps,4.637906554767745
2qq8,33,ps,2qq8_33_ps,4.672994277118288
2qq8,34,ps,2qq8_34_ps,5.628425349380457
2qq8,35,ps,2qq8_35_ps,10.841308541085716
2qq8,36,ps,2qq8_36_ps,5.333006330135914
2qq8,37,ps,2qq8_37_ps,4.778406137924611
2qq8,38,ps,2qq8_38_ps,7.551549389397508
2qq8,39,ps,2qq8_39_ps,4.641963102661303
2qq8,40,ps,2qq8_40_ps,6.403375923559065
2qq8,41,ps,2qq8_41_ps,6.243443184
2qq8,42,ps,2qq8_42_ps,4.072113893227463
2qq8,43,ps,2qq8_43_ps,4.2972229505500605
2qq8,44,ps,2qq8_44_ps,8.915488557283293
2qq8,45,ps,2qq8_45_ps,9.755882722744175
2qq8,46,ps,2qq8_46_ps,4.621990499895759
2qq8,47,ps,2qq8_47_ps,3.751960683525668
2qq8,48,ps,2qq8_48_ps,9.927926223383045
2qq8,49,ps,2qq8_49_ps,9.515398727837564
3c8v,0,ps,3c8v_0_ps,8.333013706435423
3c8v,1,ps,3c8v_1_ps,2.5269449667717403
3c8v,2,ps,3c8v_2_ps,8.219501979306832
3c8v,3,ps,3c8v_3_ps,4.985301286821535
3c8v,4,ps,3c8v_4_ps,0.7252315816007555
3c8v,5,ps,3c8v_5_ps,0.8601306203377947
3c8v,6,ps,3c8v_6_ps,0.8463511239639343
3c8v,7,ps,3c8v_7_ps,7.342187716573932
3c8v,8,ps,3c8v_8_ps,0.8028123905366016
3c8v,9,ps,3c8v_9_ps,0.7217058555064978
3c8v,10,ps,3c8v_10_ps,0.8937463984243127
3c8v,11,ps,3c8v_11_ps,0.7850796606481569
3c8v,12,ps,3c8v_12_ps,4.668327275099763
3c8v,13,ps,3c8v_13_ps,1.4755342324246934
3c8v,14,ps,3c8v_14_ps,1.878249915605951
3c8v,15,ps,3c8v_15_ps,4.9324309920660445
3c8v,16,ps,3c8v_16_ps,5.788444997119985
3c8v,17,ps,3c8v_17_ps,6.749715906898102
3c8v,18,ps,3c8v_18_ps,6.559778399660474
3c8v,19,ps,3c8v_19_ps,1.3123768339949995
3c8v,20,ps,3c8v_20_ps,6.051293815
3c8v,21,ps,3c8v_21_ps,4.310846472929438
3c8v,22,ps,3c8v_22_ps,1.994021414261133
3c8v,23,ps,3c8v_23_ps,1.956114745030632
3c8v,24,ps,3c8v_24_ps,1.1611676969273943
3c8v,25,ps,3c8v_25_ps,1.001428643949469
3c8v,26,ps,3c8v_26_ps,5.3488746461486425
3c8v,27,ps,3c8v_27_ps,5.593283270656964
3c8v,28,ps,3c8v_28_ps,0.6117919270913291
3c8v,29,ps,3c8v_29_ps,3.2932461840055014
3c8v,30,ps,3c8v_30_ps,3.1171543052645934
3c8v,31,ps,3c8v_31_ps,1.3185610111703134
3c8v,32,ps,3c8v_32_ps,0.5973087241272134
3c8v,33,ps,3c8v_33_ps,3.110577842753753
3c8v,34,ps,3c8v_34_ps,0.8112037643226575
3c8v,35,ps,3c8v_35_ps,0.6643824630259965
3c8v,36,ps,3c8v_36_ps,3.081377109753669
3c8v,37,ps,3c8v_37_ps,0.8527628544580509
3c8v,38,ps,3c8v_38_ps,0.7590150776235722
3c8v,39,ps,3c8v_39_ps,0.7713604486341307
3c8v,40,ps,3c8v_40_ps,5.021371641929664
3c8v,41,ps,3c8v_41_ps,3.7911163807399753
3c8v,42,ps,3c8v_42_ps,6.308013737187194
3c8v,43,ps,3c8v_43_ps,4.937130604
3c8v,44,ps,3c8v_44_ps,0.7926923504023755
3c8v,45,ps,3c8v_45_ps,7.649593264511446
3c8v,46,ps,3c8v_46_ps,1.4799618790303628
3c8v,47,ps,3c8v_47_ps,3.026043979650688
3c8v,48,ps,3c8v_48_ps,6.538225094543957
3c8v,49,ps,3c8v_49_ps,6.400693155698581
3ewk,0,ps,3ewk_0_ps,7.082939663235554
3ewk,1,ps,3ewk_1_ps,6.078120089865985
3ewk,2,ps,3ewk_2_ps,3.9270278625967214
3ewk,3,ps,3ewk_3_ps,6.707188376727823
3ewk,4,ps,3ewk_4_ps,1.130980192483895
3ewk,5,ps,3ewk_5_ps,5.790140982859586
3ewk,6,ps,3ewk_6_ps,1.885376658824611
3ewk,7,ps,3ewk_7_ps,0.7635048938669176
3ewk,8,ps,3ewk_8_ps,1.0021914564012018
3ewk,9,ps,3ewk_9_ps,1.277670897826646
3ewk,10,ps,3ewk_10_ps,3.700467888824349
3ewk,11,ps,3ewk_11_ps,1.4136637515061945
3ewk,12,ps,3ewk_12_ps,1.4537399602516998
3ewk,13,ps,3ewk_13_ps,1.378666889232178
3ewk,14,ps,3ewk_14_ps,0.8859640064265468
3ewk,15,ps,3ewk_15_ps,4.073847999030907
3ewk,16,ps,3ewk_16_ps,3.254577606251367
3ewk,17,ps,3ewk_17_ps,5.1172369637259125
3ewk,18,ps,3ewk_18_ps,1.6359097807033032
3ewk,19,ps,3ewk_19_ps,4.063774123122219
3ewk,20,ps,3ewk_20_ps,2.6297274209685213
3ewk,21,ps,3ewk_21_ps,3.869777569586455
3ewk,22,ps,3ewk_22_ps,2.9249269302777137
3ewk,23,ps,3ewk_23_ps,6.771952185613793
3ewk,24,ps,3ewk_24_ps,3.676319946793139
3ewk,25,ps,3ewk_25_ps,6.243199317348139
3ewk,26,ps,3ewk_26_ps,2.153890465109202
3ewk,27,ps,3ewk_27_ps,5.817526876081384
3ewk,28,ps,3ewk_28_ps,0.7269416413405617
3ewk,29,ps,3ewk_29_ps,4.766067210679005
3ewk,30,ps,3ewk_30_ps,4.608718572790694
3ewk,31,ps,3ewk_31_ps,0.7144460083513157
3ewk,32,ps,3ewk_32_ps,0.9451843976062936
3ewk,33,ps,3ewk_33_ps,0.5704389703954763
3ewk,34,ps,3ewk_34_ps,7.036629217
3ewk,35,ps,3ewk_35_ps,3.3843492485095616
3ewk,36,ps,3ewk_36_ps,1.938001274685084
3ewk,37,ps,3ewk_37_ps,0.8468788658602004
3ewk,38,ps,3ewk_38_ps,5.272946344910732
3ewk,39,ps,3ewk_39_ps,4.722332048440638
3ewk,40,ps,3ewk_40_ps,0.7116558191716706
3ewk,41,ps,3ewk_41_ps,1.6624956315669452
3ewk,42,ps,3ewk_42_ps,5.678843977825834
3ewk,43,ps,3ewk_43_ps,3.846777418343288
3ewk,44,ps,3ewk_44_ps,5.637936524974042
3ewk,45,ps,3ewk_45_ps,7.783729956476069
3ewk,46,ps,3ewk_46_ps,2.327429582096152
3ewk,47,ps,3ewk_47_ps,0.8196861718330796
3ewk,48,ps,3ewk_48_ps,0.7160516121364537
3ewk,49,ps,3ewk_49_ps,5.558126905181831
3h25,0,ps,3h25_0_ps,2.1428782611896207
3h25,1,ps,3h25_1_ps,0.9491253465450624
3h25,2,ps,3h25_2_ps,1.008673053581513
3h25,3,ps,3h25_3_ps,0.879467093
3h25,4,ps,3h25_4_ps,1.0204076748866255
3h25,5,ps,3h25_5_ps,0.9647505124405338
3h25,6,ps,3h25_6_ps,3.166157587858631
3h25,7,ps,3h25_7_ps,7.471459367360904
3h25,8,ps,3h25_8_ps,3.8877124593395416
3h25,9,ps,3h25_9_ps,6.277227679581855
3h25,10,ps,3h25_10_ps,1.0265545036201893
3h25,11,ps,3h25_11_ps,1.464217729186493
3h25,12,ps,3h25_12_ps,0.95111263
3h25,13,ps,3h25_13_ps,4.09683079
3h25,14,ps,3h25_14_ps,4.166342048715459
3h25,15,ps,3h25_15_ps,2.2504643914677707
3h25,16,ps,3h25_16_ps,1.6940861217130496
3h25,17,ps,3h25_17_ps,6.104208773141179
3h25,18,ps,3h25_18_ps,1.1117382935168645
3h25,19,ps,3h25_19_ps,1.083951778437258
3h25,20,ps,3h25_20_ps,1.0200353435863003
3h25,21,ps,3h25_21_ps,1.0288538520464652
3h25,22,ps,3h25_22_ps,2.2015222441523963
3h25,23,ps,3h25_23_ps,0.9514585341109556
3h25,24,ps,3h25_24_ps,7.836236938
3h25,25,ps,3h25_25_ps,1.053826564211032
3h25,26,ps,3h25_26_ps,4.456783550577616
3h25,27,ps,3h25_27_ps,0.9892184913404743
3h25,28,ps,3h25_28_ps,4.149760292208224
3h25,29,ps,3h25_29_ps,8.975212889460217
3h25,30,ps,3h25_30_ps,0.93262184
3h25,31,ps,3h25_31_ps,0.8533141991834404
3h25,32,ps,3h25_32_ps,5.7481544186443925
3h25,33,ps,3h25_33_ps,5.154922517921243
3h25,34,ps,3h25_34_ps,0.9322859666248732
3h25,35,ps,3h25_35_ps,2.438876042396158
3h25,36,ps,3h25_36_ps,4.468651574391378
3h25,37,ps,3h25_37_ps,3.661156021740585
3h25,38,ps,3h25_38_ps,0.8020916112662526
3h25,39,ps,3h25_39_ps,6.109434676793535
3h25,40,ps,3h25_40_ps,1.0397848042347184
3h25,41,ps,3h25_41_ps,1.1132258244152529
3h25,42,ps,3h25_42_ps,2.6234128604388443
3h25,43,ps,3h25_43_ps,1.0306329672964076
3h25,44,ps,3h25_44_ps,8.984349439501685
3h25,45,ps,3h25_45_ps,0.8740795880400895
