protein,Position sec,Deisgn method,Name,GDT_TS
3h25,46,ps,3h25_46_ps,0.999942951
3h25,47,ps,3h25_47_ps,6.400867713279986
3h25,48,ps,3h25_48_ps,3.690903389401437
3h25,49,ps,3h25_49_ps,0.6699165410755336
3m9q,0,ps,3m9q_0_ps,3.243191504798589
3m9q,1,ps,3m9q_1_ps,5.920174031875986
3m9q,2,ps,3m9q_2_ps,0.8259932996469697
3m9q,3,ps,3m9q_3_ps,6.391823504669364
3m9q,4,ps,3m9q_4_ps,3.4237490677793883
3m9q,5,ps,3m9q_5_ps,4.580683815815423
3m9q,6,ps,3m9q_6_ps,0.5299824075234718
3m9q,7,ps,3m9q_7_ps,4.4991283943937415
3m9q,8,ps,3m9q_8_ps,7.115683339
3m9q,9,ps,3m9q_9_ps,6.504917649290586
3m9q,10,ps,3m9q_10_ps,6.277739524338635
3m9q,11,ps,3m9q_11_ps,0.938956203
3m9q,12,ps,3m9q_12_ps,5.615871107601291
3m9q,13,ps,3m9q_13_ps,2.305960422155408
3m9q,14,ps,3m9q_14_ps,5.676009206208302
3m9q,15,ps,3m9q_15_ps,3.2322832407626425
3m9q,16,ps,3m9q_16_ps,1.874300935
3m9q,17,ps,3m9q_17_ps,2.923872733638692
3m9q,18,ps,3m9q_18_ps,1.9048370451357923
3m9q,19,ps,3m9q_19_ps,1.385906041381091
3m9q,20,ps,3m9q_20_ps,1.035374368429782
3m9q,21,ps,3m9q_21_ps,0.4334237230792872
3m9q,22,ps,3m9q_22_ps,0.8148659009753417
3m9q,23,ps,3m9q_23_ps,6.243935944035098
3m9q,24,ps,3m9q_24_ps,3.427391619940005
3m9q,25,ps,3m9q_25_ps,0.7699209270573353
3m9q,26,ps,3m9q_26_ps,0.6292164671264189
3m9q,27,ps,3m9q_27_ps,6.225787486825433
3m9q,28,ps,3m9q_28_ps,0.4737033030449988
3m9q,29,ps,3m9q_29_ps,0.4697126116132363
3m9q,30,ps,3m9q_30_ps,0.524737956
3m9q,31,ps,3m9q_31_ps,0.4266134735076695
3m9q,32,ps,3m9q_32_ps,3.5670445668943467
3m9q,33,ps,3m9q_33_ps,5.746953132590489
3m9q,34,ps,3m9q_34_ps,5.800138450966419
3m9q,35,ps,3m9q_35_ps,3.178559044738279
3m9q,36,ps,3m9q_36_ps,0.4289335643736428
3m9q,37,ps,3m9q_37_ps,4.279925418684195
3m9q,38,ps,3m9q_38_ps,0.3770638407637451
3m9q,39,ps,3m9q_39_ps,4.751904415859434
3m9q,40,ps,3m9q_40_ps,2.062924965173296
3m9q,41,ps,3m9q_41_ps,0.5444231350799049
3m9q,42,ps,3m9q_42_ps,0.6182604656869404
3m9q,43,ps,3m9q_43_ps,5.956851944022766
3m9q,44,ps,3m9q_44_ps,7.374020299371689
3m9q,45,ps,3m9q_45_ps,3.158550492720728
3m9q,46,ps,3m9q_46_ps,2.1975488354042394
3m9q,47,ps,3m9q_47_ps,6.474832964182358
3m9q,48,ps,3m9q_48_ps,1.7562180012899644
3m9q,49,ps,3m9q_49_ps,0.5108636598572143
3sb1,0,ps,3sb1_0_ps,8.570272751944632
3sb1,1,ps,3sb1_1_ps,6.198271128886072
3sb1,2,ps,3sb1_2_ps,6.4359566921865765
3sb1,3,ps,3sb1_3_ps,6.276322621326333
3sb1,4,ps,3sb1_4_ps,3.226761131545831
3sb1,5,ps,3sb1_5_ps,7.714573175634966
3sb1,6,ps,3sb1_6_ps,3.572283912140521
3sb1,7,ps,3sb1_7_ps,6.9759733389161225
3sb1,8,ps,3sb1_8_ps,1.432247063606969
3sb1,9,ps,3sb1_9_ps,4.708892955549243
3sb1,10,ps,3sb1_10_ps,0.9383578063580776
3sb1,11,ps,3sb1_11_ps,1.6980285545257665
3sb1,12,ps,3sb1_12_ps,3.4059550866365016
3sb1,13,ps,3sb1_13_ps,1.7451680641891272
3sb1,14,ps,3sb1_14_ps,1.2164093331142938
3sb1,15,ps,3sb1_15_ps,7.114262705364652
3sb1,16,ps,3sb1_16_ps,2.227631001329052
3sb1,17,ps,3sb1_17_ps,5.591759797565253
3sb1,18,ps,3sb1_18_ps,2.925318161052536
3sb1,19,ps,3sb1_19_ps,6.350660136594638
3sb1,20,ps,3sb1_20_ps,5.365378315608742
3sb1,21,ps,3sb1_21_ps,3.586236998573369
3sb1,22,ps,3sb1_22_ps,6.580298159490788
3sb1,23,ps,3sb1_23_ps,4.835001234588939
3sb1,24,ps,3sb1_24_ps,7.365047968587159
3sb1,25,ps,3sb1_25_ps,1.8021889172385224
3sb1,26,ps,3sb1_26_ps,5.866080928229935
3sb1,27,ps,3sb1_27_ps,0.7629212810335838
3sb1,28,ps,3sb1_28_ps,5.921763686288909
3sb1,29,ps,3sb1_29_ps,3.901267623299319
3sb1,30,ps,3sb1_30_ps,7.024536399884393
3sb1,31,ps,3sb1_31_ps,4.655133168480165
3sb1,32,ps,3sb1_32_ps,7.566681114328627
3sb1,33,ps,3sb1_33_ps,1.7581468187938505
3sb1,34,ps,3sb1_34_ps,4.325767728988684
3sb1,35,ps,3sb1_35_ps,2.100419288739056
3sb1,36,ps,3sb1_36_ps,6.177566724
3sb1,37,ps,3sb1_37_ps,2.819392359
3sb1,38,ps,3sb1_38_ps,2.468964540841092
3sb1,39,ps,3sb1_39_ps,6.7803973949627885
3sb1,40,ps,3sb1_40_ps,5.635150127018847
3sb1,41,ps,3sb1_41_ps,1.5860988516073036
3sb1,42,ps,3sb1_42_ps,1.629536473416468
3sb1,43,ps,3sb1_43_ps,0.8264094342599367
3sb1,44,ps,3sb1_44_ps,1.6089396878728368
3sb1,45,ps,3sb1_45_ps,1.5687972316242869
3sb1,46,ps,3sb1_46_ps,3.739170356977079
3sb1,47,ps,3sb1_47_ps,3.426773035597777
3sb1,48,ps,3sb1_48_ps,4.200437686457508
3sb1,49,ps,3sb1_49_ps,0.8215400375830129
3w68,0,ps,3w68_0_ps,4.879266055837942
3w68,1,ps,3w68_1_ps,3.234732424141798
3w68,2,ps,3w68_2_ps,6.758199350680747
3w68,3,ps,3w68_3_ps,7.062983979602835
3w68,4,ps,3w68_4_ps,5.2930433670170975
3w68,5,ps,3w68_5_ps,5.037887485137684
3w68,6,ps,3w68_6_ps,6.211756039
3w68,7,ps,3w68_7_ps,3.983383314598551
3w68,8,ps,3w68_8_ps,4.1777228394631925
3w68,9,ps,3w68_9_ps,5.827181153152044
3w68,10,ps,3w68_10_ps,3.688997367683534
3w68,11,ps,3w68_11_ps,4.639154141596876
3w68,12,ps,3w68_12_ps,4.303306148412654
3w68,13,ps,3w68_13_ps,3.974733598847021
3w68,14,ps,3w68_14_ps,5.655997670764434
3w68,15,ps,3w68_15_ps,3.568391802215368
3w68,16,ps,3w68_16_ps,5.739597718854855
3w68,17,ps,3w68_17_ps,5.267392223615244
3w68,18,ps,3w68_18_ps,5.416588126371198
3w68,19,ps,3w68_19_ps,4.138361428009628
3w68,20,ps,3w68_20_ps,3.822536178627229
3w68,21,ps,3w68_21_ps,3.624146635085412
3w68,22,ps,3w68_22_ps,5.274492130268005
3w68,23,ps,3w68_23_ps,5.733967397064244
3w68,24,ps,3w68_24_ps,6.505893324457353
3w68,25,ps,3w68_25_ps,3.556603228340828
3w68,26,ps,3w68_26_ps,4.053589957378749
3w68,27,ps,3w68_27_ps,4.389634192772123
3w68,28,ps,3w68_28_ps,4.223212098205854
3w68,29,ps,3w68_29_ps,3.703857933082786
3w68,30,ps,3w68_30_ps,3.7311458741381727
3w68,31,ps,3w68_31_ps,3.687432688298075
3w68,32,ps,3w68_32_ps,5.744001892344554
3w68,33,ps,3w68_33_ps,4.609851725
3w68,34,ps,3w68_34_ps,4.093674862392913
3w68,35,ps,3w68_35_ps,2.8378546897816586
3w68,36,ps,3w68_36_ps,4.704617644
3w68,37,ps,3w68_37_ps,6.685301155985717
3w68,38,ps,3w68_38_ps,5.434260336463431
3w68,39,ps,3w68_39_ps,6.166619886616096
3w68,40,ps,3w68_40_ps,5.765158974715571
3w68,41,ps,3w68_41_ps,4.818194514
3w68,42,ps,3w68_42_ps,3.361942264857672
3w68,43,ps,3w68_43_ps,4.029885168
3w68,44,ps,3w68_44_ps,3.839137341239871
3w68,45,ps,3w68_45_ps,3.997452496883953
3w68,46,ps,3w68_46_ps,5.466898449581843
3w68,47,ps,3w68_47_ps,6.4256762117808135
3w68,48,ps,3w68_48_ps,6.814977614
3w68,49,ps,3w68_49_ps,4.390976368882733
1n7d,0,ps,1n7d_0_ps,8.303069406
1n7d,1,ps,1n7d_1_ps,10.444960252276257
1n7d,2,ps,1n7d_2_ps,4.675724461246247
1n7d,3,ps,1n7d_3_ps,7.546597926715612
1n7d,4,ps,1n7d_4_ps,7.728490839825866
1n7d,5,ps,1n7d_5_ps,7.570929215202434
1n7d,6,ps,1n7d_6_ps,8.074828293943291
1n7d,7,ps,1n7d_7_ps,8.767403589481779
1n7d,8,ps,1n7d_8_ps,6.965638897679088
1n7d,9,ps,1n7d_9_ps,9.060607171286067
1n7d,10,ps,1n7d_10_ps,7.2103678034417635
1n7d,11,ps,1n7d_11_ps,5.827543044794261
1n7d,12,ps,1n7d_12_ps,9.307625860147326
1n7d,13,ps,1n7d_13_ps,7.377918322
1n7d,14,ps,1n7d_14_ps,7.425855517401216
1n7d,15,ps,1n7d_15_ps,8.838447255803727
1n7d,16,ps,1n7d_16_ps,5.877718404
1n7d,17,ps,1n7d_17_ps,9.208042560203952
1n7d,18,ps,1n7d_18_ps,9.742899003116731
1n7d,19,ps,1n7d_19_ps,6.816230362548587
1n7d,20,ps,1n7d_20_ps,7.201115912291265
1n7d,21,ps,1n7d_21_ps,6.047226646002233
1n7d,22,ps,1n7d_22_ps,7.622439810055839
1n7d,23,ps,1n7d_23_ps,8.025636943263466
1n7d,24,ps,1n7d_24_ps,9.342912909
1n7d,25,ps,1n7d_25_ps,8.602895840990678
1n7d,26,ps,1n7d_26_ps,6.840884769105302
1n7d,27,ps,1n7d_27_ps,5.742101872197745
1n7d,28,ps,1n7d_28_ps,5.684590072835284
1n7d,29,ps,1n7d_29_ps,7.400529322600752
1n7d,30,ps,1n7d_30_ps,8.843019150060519
1n7d,31,ps,1n7d_31_ps,8.524599078834667
1n7d,32,ps,1n7d_32_ps,8.217621451768602
1n7d,33,ps,1n7d_33_ps,6.155836859126033
1n7d,34,ps,1n7d_34_ps,5.702567629816576
1n7d,35,ps,1n7d_35_ps,8.260683219
1n7d,36,ps,1n7d_36_ps,4.828906683355656
1n7d,37,ps,1n7d_37_ps,9.428896068582269
1n7d,38,ps,1n7d_38_ps,6.452522262878574
1n7d,39,ps,1n7d_39_ps,9.249659587237316
1n7d,40,ps,1n7d_40_ps,10.391253820090409
1n7d,41,ps,1n7d_41_ps,6.6488925687803855
1n7d,42,ps,1n7d_42_ps,10.089173134273326
1n7d,43,ps,1n7d_43_ps,8.097439412669457
1n7d,44,ps,1n7d_44_ps,10.853498653952771
1n7d,45,ps,1n7d_45_ps,6.402735835541115
1n7d,46,ps,1n7d_46_ps,6.296969591881906
1n7d,47,ps,1n7d_47_ps,5.231925420460376
1n7d,48,ps,1n7d_48_ps,10.158560219735977
1n7d,49,ps,1n7d_49_ps,8.497772469877718
5u1y,0,ps,5u1y_0_ps,2.956872163057905
5u1y,1,ps,5u1y_1_ps,2.707071263030684
5u1y,2,ps,5u1y_2_ps,9.137521921
5u1y,3,ps,5u1y_3_ps,2.6856916826987742
5u1y,4,ps,5u1y_4_ps,2.6558002102913743
5u1y,5,ps,5u1y_5_ps,2.6094277247630324
5u1y,6,ps,5u1y_6_ps,2.9492897362873403
5u1y,7,ps,5u1y_7_ps,2.708216779211197
5u1y,8,ps,5u1y_8_ps,5.041747471008503
5u1y,9,ps,5u1y_9_ps,2.831345286848392
5u1y,10,ps,5u1y_10_ps,2.357036187919232
5u1y,11,ps,5u1y_11_ps,5.839347385557016
5u1y,12,ps,5u1y_12_ps,2.811464308617324
5u1y,13,ps,5u1y_13_ps,6.123017675605061
5u1y,14,ps,5u1y_14_ps,2.5901491936369934
5u1y,15,ps,5u1y_15_ps,3.693239698016156
5u1y,16,ps,5u1y_16_ps,7.114985056
5u1y,17,ps,5u1y_17_ps,3.822902019835015
5u1y,18,ps,5u1y_18_ps,2.5928359952093576
5u1y,19,ps,5u1y_19_ps,3.802221468887073
5u1y,20,ps,5u1y_20_ps,7.107373019164861
5u1y,21,ps,5u1y_21_ps,3.4557236053208613
5u1y,22,ps,5u1y_22_ps,3.847370393301973
5u1y,23,ps,5u1y_23_ps,5.567491165625451
5u1y,24,ps,5u1y_24_ps,8.166227520786954
5u1y,25,ps,5u1y_25_ps,2.9345679264675257
5u1y,26,ps,5u1y_26_ps,4.283234788692152
5u1y,27,ps,5u1y_27_ps,1.8735885929590088
5u1y,28,ps,5u1y_28_ps,6.102500293838361
5u1y,29,ps,5u1y_29_ps,2.703552147354595
5u1y,30,ps,5u1y_30_ps,4.487690021924917
5u1y,31,ps,5u1y_31_ps,8.437776759555467
5u1y,32,ps,5u1y_32_ps,7.5412865081009635
5u1y,33,ps,5u1y_33_ps,3.414546130581717
5u1y,34,ps,5u1y_34_ps,2.5746927342152173
5u1y,35,ps,5u1y_35_ps,2.5769938395193424
5u1y,36,ps,5u1y_36_ps,4.594177291779993
5u1y,37,ps,5u1y_37_ps,2.3920135821947466
5u1y,38,ps,5u1y_38_ps,2.6185784059313306
5u1y,39,ps,5u1y_39_ps,4.696466590214677
5u1y,40,ps,5u1y_40_ps,7.23830688
5u1y,41,ps,5u1y_41_ps,2.438886538963302
5u1y,42,ps,5u1y_42_ps,5.863891899347808
5u1y,43,ps,5u1y_43_ps,2.6568280893048857
5u1y,44,ps,5u1y_44_ps,2.543761634380748
5u1y,45,ps,5u1y_45_ps,4.958956985586195
5u1y,46,ps,5u1y_46_ps,2.769991293
5u1y,47,ps,5u1y_47_ps,2.7044768868281146
5u1y,48,ps,5u1y_48_ps,3.419291919638085
5u1y,49,ps,5u1y_49_ps,6.106972984598554
1emn,0,ps,1emn_0_ps,14.396727035367237
1emn,1,ps,1emn_1_ps,5.957271217464806
1emn,2,ps,1emn_2_ps,4.800399356288378
1emn,3,ps,1emn_3_ps,11.295153865705906
1emn,4,ps,1emn_4_ps,14.131707073512372
1emn,5,ps,1emn_5_ps,7.225418062
1emn,6,ps,1emn_6_ps,11.54292960665012
1emn,7,ps,1emn_7_ps,10.12705829701584
1emn,8,ps,1emn_8_ps,5.135885338055828
1emn,9,ps,1emn_9_ps,8.700707803631822
1emn,10,ps,1emn_10_ps,10.793452379841076
1emn,11,ps,1emn_11_ps,10.720649546803005
1emn,12,ps,1emn_12_ps,8.499924836003029
1emn,13,ps,1emn_13_ps,8.712723156384845
1emn,14,ps,1emn_14_ps,10.579837678998045
1emn,15,ps,1emn_15_ps,5.305628289505853
1emn,16,ps,1emn_16_ps,12.846861695509093
1emn,17,ps,1emn_17_ps,7.184899884153242
1emn,18,ps,1emn_18_ps,4.481172208
1emn,19,ps,1emn_19_ps,11.362562522627572
1emn,20,ps,1emn_20_ps,5.504645341364091
1emn,21,ps,1emn_21_ps,10.29427769564729
1emn,22,ps,1emn_22_ps,8.321774515361907
1emn,23,ps,1emn_23_ps,16.349908769849677
1emn,24,ps,1emn_24_ps,8.454356293661231
1emn,25,ps,1emn_25_ps,5.201425106033976
1emn,26,ps,1emn_26_ps,8.852209048806094
1emn,27,ps,1emn_27_ps,11.120759699602194
1emn,28,ps,1emn_28_ps,6.156072663867217
1emn,29,ps,1emn_29_ps,8.842832436081865
1emn,30,ps,1emn_30_ps,9.172869624
1emn,31,ps,1emn_31_ps,11.949768189008957
1emn,32,ps,1emn_32_ps,8.473983642690385
1emn,33,ps,1emn_33_ps,7.145111393520061
1emn,34,ps,1emn_34_ps,9.429677551277392
1emn,35,ps,1emn_35_ps,4.497215571
1emn,36,ps,1emn_36_ps,9.394472146239352
1emn,37,ps,1emn_37_ps,3.514386396073076
1emn,38,ps,1emn_38_ps,10.15383462642584
1emn,39,ps,1emn_39_ps,9.396996282580831
1emn,40,ps,1emn_40_ps,6.950798254
1emn,41,ps,1emn_41_ps,10.811646859238564
1emn,42,ps,1emn_42_ps,5.999209363673306
1emn,43,ps,1emn_43_ps,10.017667746666884
1emn,44,ps,1emn_44_ps,6.144462820573262
1emn,45,ps,1emn_45_ps,6.615846165
1emn,46,ps,1emn_46_ps,7.345963438962324
1emn,47,ps,1emn_47_ps,9.284615236355638
1emn,48,ps,1emn_48_ps,7.089969493388038
1emn,49,ps,1emn_49_ps,13.389339441199406
1lql,0,ps,1lql_0_ps,17.628813801818733
1lql,1,ps,1lql_1_ps,14.965047324140407
1lql,2,ps,1lql_2_ps,8.649959347342309
1lql,3,ps,1lql_3_ps,18.38245161305177
1lql,4,ps,1lql_4_ps,8.979654513456499
1lql,5,ps,1lql_5_ps,11.54541346906748
1lql,6,ps,1lql_6_ps,5.142388138
1lql,7,ps,1lql_7_ps,11.48627190925857
1lql,8,ps,1lql_8_ps,9.131240045669296
1lql,9,ps,1lql_9_ps,13.70803425732954
1lql,10,ps,1lql_10_ps,17.491979886552652
1lql,11,ps,1lql_11_ps,15.54365726
1lql,12,ps,1lql_12_ps,12.03522095900825
1lql,13,ps,1lql_13_ps,8.209860980660839
1lql,14,ps,1lql_14_ps,11.00595723744543
1lql,15,ps,1lql_15_ps,14.63929811043432
1lql,16,ps,1lql_16_ps,10.607667897346836
1lql,17,ps,1lql_17_ps,15.73480706572002
1lql,18,ps,1lql_18_ps,17.596774028353263
1lql,19,ps,1lql_19_ps,11.501448064875024
1lql,20,ps,1lql_20_ps,19.61918043230493
1lql,21,ps,1lql_21_ps,12.71651262421482
1lql,22,ps,1lql_22_ps,19.03637228575032
1lql,23,ps,1lql_23_ps,15.041964161882442
1lql,24,ps,1lql_24_ps,10.317561716459428
1lql,25,ps,1lql_25_ps,15.345589340002787
1lql,26,ps,1lql_26_ps,13.630576619189831
1lql,27,ps,1lql_27_ps,11.922475306475524
1lql,28,ps,1lql_28_ps,16.75483082111995
1lql,29,ps,1lql_29_ps,16.16496841904995
1lql,30,ps,1lql_30_ps,9.814518587731357
1lql,31,ps,1lql_31_ps,17.079073151331535
1lql,32,ps,1lql_32_ps,19.51995995804864
1lql,33,ps,1lql_33_ps,13.041355602160658
1lql,34,ps,1lql_34_ps,13.995540705182083
1lql,35,ps,1lql_35_ps,5.463543624
1lql,36,ps,1lql_36_ps,15.434274969207983
1lql,37,ps,1lql_37_ps,6.506721948402445
1lql,38,ps,1lql_38_ps,19.08456689932931
1lql,39,ps,1lql_39_ps,15.70435587646279
1lql,40,ps,1lql_40_ps,11.465108855947507
1lql,41,ps,1lql_41_ps,11.074307516009052
1lql,42,ps,1lql_42_ps,11.580702724508972
1lql,43,ps,1lql_43_ps,16.398596686752548
1lql,44,ps,1lql_44_ps,11.27189979984103
1lql,45,ps,1lql_45_ps,11.675361484190049
1lql,46,ps,1lql_46_ps,11.893634461188228
1lql,47,ps,1lql_47_ps,17.010970912479287
1lql,48,ps,1lql_48_ps,15.670474241650544
1lql,49,ps,1lql_49_ps,4.347361867420152
1np6,0,ps,1np6_0_ps,12.01652509888413
1np6,1,ps,1np6_1_ps,11.613158739551078
1np6,2,ps,1np6_2_ps,10.545871651520118
1np6,3,ps,1np6_3_ps,12.93965790259869
1np6,4,ps,1np6_4_ps,14.838007234633064
1np6,5,ps,1np6_5_ps,11.351898246736248
1np6,6,ps,1np6_6_ps,15.605556913340864
1np6,7,ps,1np6_7_ps,9.207624451291675
1np6,8,ps,1np6_8_ps,6.319651319683127
1np6,9,ps,1np6_9_ps,5.440080844635797
1np6,10,ps,1np6_10_ps,11.183273896919903
1np6,11,ps,1np6_11_ps,16.53063176550855
1np6,12,ps,1np6_12_ps,13.807102074958864
1np6,13,ps,1np6_13_ps,5.712943709689264
1np6,14,ps,1np6_14_ps,12.886421084286557
1np6,15,ps,1np6_15_ps,11.87468970415746
1np6,16,ps,1np6_16_ps,16.105533964568025
1np6,17,ps,1np6_17_ps,11.937860642851966
1np6,18,ps,1np6_18_ps,14.038128475931927
1np6,19,ps,1np6_19_ps,6.587680631388003
1np6,20,ps,1np6_20_ps,6.280100629953727
1np6,21,ps,1np6_21_ps,12.073026109326827
1np6,22,ps,1np6_22_ps,6.470373207005453
1np6,23,ps,1np6_23_ps,11.80742759871271
1np6,24,ps,1np6_24_ps,13.4850008
1np6,25,ps,1np6_25_ps,7.041152985525736
1np6,26,ps,1np6_26_ps,7.590984653
1np6,27,ps,1np6_27_ps,12.097960850419431
1np6,28,ps,1np6_28_ps,13.753732625466167
1np6,29,ps,1np6_29_ps,14.495399885430608
1np6,30,ps,1np6_30_ps,8.018797371922801
1np6,31,ps,1np6_31_ps,11.84956366738242
1np6,32,ps,1np6_32_ps,12.452766300192062
1np6,33,ps,1np6_33_ps,6.738506584228821
1np6,34,ps,1np6_34_ps,10.144028938570406
1np6,35,ps,1np6_35_ps,9.667962115364352
1np6,36,ps,1np6_36_ps,13.692699913621096
1np6,37,ps,1np6_37_ps,11.97577407047036
1np6,38,ps,1np6_38_ps,13.52602111007936
1np6,39,ps,1np6_39_ps,6.297913583
1np6,40,ps,1np6_40_ps,11.340661465929092
1np6,41,ps,1np6_41_ps,8.356758119515277
1np6,42,ps,1np6_42_ps,13.399729229251069
1np6,43,ps,1np6_43_ps,8.630812205411887
1np6,44,ps,1np6_44_ps,15.103402608787748
1np6,45,ps,1np6_45_ps,9.010064922
1np6,46,ps,1np6_46_ps,9.742821234195471
1np6,47,ps,1np6_47_ps,8.770218095421663
1np6,48,ps,1np6_48_ps,16.488241987628413
1np6,49,ps,1np6_49_ps,7.001559290718515
1o6w,0,ps,1o6w_0_ps,14.97878353398492
1o6w,1,ps,1o6w_1_ps,10.382689164233886
1o6w,2,ps,1o6w_2_ps,7.933260639879318
1o6w,3,ps,1o6w_3_ps,14.777443949631316
1o6w,4,ps,1o6w_4_ps,9.780444885
1o6w,5,ps,1o6w_5_ps,12.868100540544416
1o6w,6,ps,1o6w_6_ps,12.333538273134996
1o6w,7,ps,1o6w_7_ps,9.974361712109824
1o6w,8,ps,1o6w_8_ps,17.334549227321663
1o6w,9,ps,1o6w_9_ps,10.186518378354355
1o6w,10,ps,1o6w_10_ps,11.109297660798632
1o6w,11,ps,1o6w_11_ps,11.63219469694932
1o6w,12,ps,1o6w_12_ps,11.180539984564891
1o6w,13,ps,1o6w_13_ps,16.250011159678582
1o6w,14,ps,1o6w_14_ps,10.33365170262092
1o6w,15,ps,1o6w_15_ps,8.082072422586318
1o6w,16,ps,1o6w_16_ps,16.092828402010706
1o6w,17,ps,1o6w_17_ps,12.313420759908553
1o6w,18,ps,1o6w_18_ps,4.919867748799513
1o6w,19,ps,1o6w_19_ps,6.084834994439479
1o6w,20,ps,1o6w_20_ps,8.583521146953522
1o6w,21,ps,1o6w_21_ps,10.143060500021251
1o6w,22,ps,1o6w_22_ps,10.16496777059665
1o6w,23,ps,1o6w_23_ps,17.44968116944876
1o6w,24,ps,1o6w_24_ps,12.347160603629886
1o6w,25,ps,1o6w_25_ps,11.875971407676047
1o6w,26,ps,1o6w_26_ps,10.212688276866416
1o6w,27,ps,1o6w_27_ps,9.770176824
1o6w,28,ps,1o6w_28_ps,11.047370017163534
1o6w,29,ps,1o6w_29_ps,8.900662319560507
1o6w,30,ps,1o6w_30_ps,10.04436090444863
1o6w,31,ps,1o6w_31_ps,12.167657992003496
1o6w,32,ps,1o6w_32_ps,10.42712893566804
1o6w,33,ps,1o6w_33_ps,9.899469444682778
1o6w,34,ps,1o6w_34_ps,8.203925241415646
1o6w,35,ps,1o6w_35_ps,13.576824122201492
1o6w,36,ps,1o6w_36_ps,8.792235204596937
1o6w,37,ps,1o6w_37_ps,13.304473474101744
1o6w,38,ps,1o6w_38_ps,8.986629694613214
1o6w,39,ps,1o6w_39_ps,7.208717897932416
1o6w,40,ps,1o6w_40_ps,10.418217119688702
1o6w,41,ps,1o6w_41_ps,15.947906714423844
1o6w,42,ps,1o6w_42_ps,10.86549843351348
1o6w,43,ps,1o6w_43_ps,15.637363535558803
1o6w,44,ps,1o6w_44_ps,8.402475933956946
1o6w,45,ps,1o6w_45_ps,6.561186248851071
1o6w,46,ps,1o6w_46_ps,18.26669859600472
1o6w,47,ps,1o6w_47_ps,9.468156767422633
1o6w,48,ps,1o6w_48_ps,3.998101994565743
1o6w,49,ps,1o6w_49_ps,13.945006839531572
1p9n,0,ps,1p9n_0_ps,7.882620662757471
1p9n,1,ps,1p9n_1_ps,11.000066966268534
1p9n,2,ps,1p9n_2_ps,8.617240683062663
1p9n,3,ps,1p9n_3_ps,12.448085724066017
1p9n,4,ps,1p9n_4_ps,14.293441916338162
1p9n,5,ps,1p9n_5_ps,17.276242054739335
1p9n,6,ps,1p9n_6_ps,8.059412573367108
1p9n,7,ps,1p9n_7_ps,13.83264631787576
1p9n,8,ps,1p9n_8_ps,12.642125822656071
1p9n,9,ps,1p9n_9_ps,10.386629896375924
1p9n,10,ps,1p9n_10_ps,11.89177439
1p9n,11,ps,1p9n_11_ps,14.369193990647751
1p9n,12,ps,1p9n_12_ps,10.093071090559908
1p9n,13,ps,1p9n_13_ps,20.79695373407983
1p9n,14,ps,1p9n_14_ps,10.614086707193826
1p9n,15,ps,1p9n_15_ps,15.883265617741474
1p9n,16,ps,1p9n_16_ps,12.468912295174649
1p9n,17,ps,1p9n_17_ps,4.238994780434625
1p9n,18,ps,1p9n_18_ps,11.10465396847482
1p9n,19,ps,1p9n_19_ps,12.647652914368033
1p9n,20,ps,1p9n_20_ps,12.26955181280457
1p9n,21,ps,1p9n_21_ps,18.32309775671704
1p9n,22,ps,1p9n_22_ps,17.885689892095794
1p9n,23,ps,1p9n_23_ps,7.305791654287117
1p9n,24,ps,1p9n_24_ps,15.852846960990584
1p9n,25,ps,1p9n_25_ps,11.799547521409227
1p9n,26,ps,1p9n_26_ps,12.539206219299365
1p9n,27,ps,1p9n_27_ps,9.243092029238804
1p9n,28,ps,1p9n_28_ps,10.70288293364575
1p9n,29,ps,1p9n_29_ps,11.184350231898994
1p9n,30,ps,1p9n_30_ps,11.996460315822564
1p9n,31,ps,1p9n_31_ps,8.407596374201551
1p9n,32,ps,1p9n_32_ps,12.781871770560512
1p9n,33,ps,1p9n_33_ps,13.41860201302044
1p9n,34,ps,1p9n_34_ps,12.031488343614308
1p9n,35,ps,1p9n_35_ps,12.66063342035168
1p9n,36,ps,1p9n_36_ps,16.971967693787786
1p9n,37,ps,1p9n_37_ps,11.119213942215216
1p9n,38,ps,1p9n_38_ps,19.09515590283029
1p9n,39,ps,1p9n_39_ps,12.111137246633314
1p9n,40,ps,1p9n_40_ps,10.232271382829538
1p9n,41,ps,1p9n_41_ps,13.476076132840232
1p9n,42,ps,1p9n_42_ps,9.198634724350448
1p9n,43,ps,1p9n_43_ps,10.505437836564978
1p9n,44,ps,1p9n_44_ps,16.720303364028098
