protein,Position sec,Deisgn method,Name,GDT_TS
1p9n,45,ps,1p9n_45_ps,11.31010361920356
1p9n,46,ps,1p9n_46_ps,7.528376494086806
1p9n,47,ps,1p9n_47_ps,12.298137367837912
1p9n,48,ps,1p9n_48_ps,10.476782826294786
1p9n,49,ps,1p9n_49_ps,13.584001626245584
1s7m,0,ps,1s7m_0_ps,9.627194071367784
1s7m,1,ps,1s7m_1_ps,16.13213784368473
1s7m,2,ps,1s7m_2_ps,15.068036737935603
1s7m,3,ps,1s7m_3_ps,12.170383201751836
1s7m,4,ps,1s7m_4_ps,16.886781549877444
1s7m,5,ps,1s7m_5_ps,12.590997859705048
1s7m,6,ps,1s7m_6_ps,10.931484414761984
1s7m,7,ps,1s7m_7_ps,11.014664170741458
1s7m,8,ps,1s7m_8_ps,7.545357218415949
1s7m,9,ps,1s7m_9_ps,15.83055196630982
1s7m,10,ps,1s7m_10_ps,15.919037198475632
1s7m,11,ps,1s7m_11_ps,14.622002635651825
1s7m,12,ps,1s7m_12_ps,6.903998394424613
1s7m,13,ps,1s7m_13_ps,14.22913043
1s7m,14,ps,1s7m_14_ps,6.439093573753106
1s7m,15,ps,1s7m_15_ps,13.25505510331389
1s7m,16,ps,1s7m_16_ps,5.320975535813654
1s7m,17,ps,1s7m_17_ps,14.667041385702335
1s7m,18,ps,1s7m_18_ps,17.632226994732427
1s7m,19,ps,1s7m_19_ps,2.9716642144845635
1s7m,20,ps,1s7m_20_ps,10.387110983568094
1s7m,21,ps,1s7m_21_ps,9.814255256312071
1s7m,22,ps,1s7m_22_ps,12.21253010076346
1s7m,23,ps,1s7m_23_ps,6.1318223954095625
1s7m,24,ps,1s7m_24_ps,10.638855178983862
1s7m,25,ps,1s7m_25_ps,3.900953056225938
1s7m,26,ps,1s7m_26_ps,4.352283872936954
1s7m,27,ps,1s7m_27_ps,5.318336986
1s7m,28,ps,1s7m_28_ps,12.596703227379008
1s7m,29,ps,1s7m_29_ps,15.371796437043534
1s7m,30,ps,1s7m_30_ps,4.220951535254504
1s7m,31,ps,1s7m_31_ps,3.8423020385838895
1s7m,32,ps,1s7m_32_ps,10.461880262816528
1s7m,33,ps,1s7m_33_ps,4.842064124
1s7m,34,ps,1s7m_34_ps,11.168661051969384
1s7m,35,ps,1s7m_35_ps,12.543284867774272
1s7m,36,ps,1s7m_36_ps,12.43129385335144
1s7m,37,ps,1s7m_37_ps,14.784144526858617
1s7m,38,ps,1s7m_38_ps,7.756618820068777
1s7m,39,ps,1s7m_39_ps,2.973376806032177
1s7m,40,ps,1s7m_40_ps,6.580986050570972
1s7m,41,ps,1s7m_41_ps,14.192214710589116
1s7m,42,ps,1s7m_42_ps,12.903878130266934
1s7m,43,ps,1s7m_43_ps,11.129243167042247
1s7m,44,ps,1s7m_44_ps,15.922158875549227
1s7m,45,ps,1s7m_45_ps,10.74459611795633
1s7m,46,ps,1s7m_46_ps,14.425173676388068
1s7m,47,ps,1s7m_47_ps,11.485677911013529
1s7m,48,ps,1s7m_48_ps,3.0988289453820315
1s7m,49,ps,1s7m_49_ps,2.606712085498688
2e45,0,ps,2e45_0_ps,11.51784476478327
2e45,1,ps,2e45_1_ps,12.810984840488263
2e45,2,ps,2e45_2_ps,14.474946621524786
2e45,3,ps,2e45_3_ps,7.669492805197035
2e45,4,ps,2e45_4_ps,7.726560353425429
2e45,5,ps,2e45_5_ps,9.413002826883664
2e45,6,ps,2e45_6_ps,8.750626933698038
2e45,7,ps,2e45_7_ps,9.581207993511944
2e45,8,ps,2e45_8_ps,4.843348058686947
2e45,9,ps,2e45_9_ps,15.06724482140488
2e45,10,ps,2e45_10_ps,9.165563327
2e45,11,ps,2e45_11_ps,15.110517975293156
2e45,12,ps,2e45_12_ps,9.767245246024686
2e45,13,ps,2e45_13_ps,13.774852574722274
2e45,14,ps,2e45_14_ps,10.308933836620842
2e45,15,ps,2e45_15_ps,3.664228689297708
2e45,16,ps,2e45_16_ps,14.108750181769327
2e45,17,ps,2e45_17_ps,1.9905053206709584
2e45,18,ps,2e45_18_ps,17.49721900214726
2e45,19,ps,2e45_19_ps,14.812598892074949
2e45,20,ps,2e45_20_ps,10.310043955205575
2e45,21,ps,2e45_21_ps,6.671141966098154
2e45,22,ps,2e45_22_ps,9.74902822
2e45,23,ps,2e45_23_ps,12.674497882334174
2e45,24,ps,2e45_24_ps,10.844987181863296
2e45,25,ps,2e45_25_ps,11.391529363365263
2e45,26,ps,2e45_26_ps,6.599805358107404
2e45,27,ps,2e45_27_ps,8.126037980442607
2e45,28,ps,2e45_28_ps,9.359720196
2e45,29,ps,2e45_29_ps,12.069738228564866
2e45,30,ps,2e45_30_ps,11.318822841626496
2e45,31,ps,2e45_31_ps,11.61296902115231
2e45,32,ps,2e45_32_ps,10.492103656104184
2e45,33,ps,2e45_33_ps,3.311441066052472
2e45,34,ps,2e45_34_ps,15.15742121693266
2e45,35,ps,2e45_35_ps,11.571132871717982
2e45,36,ps,2e45_36_ps,4.6550555203972666
2e45,37,ps,2e45_37_ps,14.18003587202308
2e45,38,ps,2e45_38_ps,8.399506022458882
2e45,39,ps,2e45_39_ps,10.060861361901887
2e45,40,ps,2e45_40_ps,7.888301591048501
2e45,41,ps,2e45_41_ps,7.819512689915725
2e45,42,ps,2e45_42_ps,12.571739197247696
2e45,43,ps,2e45_43_ps,2.3867096118647555
2e45,44,ps,2e45_44_ps,7.244669314243485
2e45,45,ps,2e45_45_ps,1.3939498118513702
2e45,46,ps,2e45_46_ps,11.43969398096195
2e45,47,ps,2e45_47_ps,13.042660125284335
2e45,48,ps,2e45_48_ps,9.672149952247002
2e45,49,ps,2e45_49_ps,10.849184644356946
2kxq,0,ps,2kxq_0_ps,5.228033851426381
2kxq,1,ps,2kxq_1_ps,14.006539987980466
2kxq,2,ps,2kxq_2_ps,13.881789114174609
2kxq,3,ps,2kxq_3_ps,9.662121285
2kxq,4,ps,2kxq_4_ps,11.883755552719176
2kxq,5,ps,2kxq_5_ps,8.950053783517983
2kxq,6,ps,2kxq_6_ps,8.366470411615492
2kxq,7,ps,2kxq_7_ps,6.5767142068904425
2kxq,8,ps,2kxq_8_ps,10.618530410073772
2kxq,9,ps,2kxq_9_ps,2.774929096129437
2kxq,10,ps,2kxq_10_ps,15.493416058510446
2kxq,11,ps,2kxq_11_ps,22.732213349408383
2kxq,12,ps,2kxq_12_ps,18.500681931582783
2kxq,13,ps,2kxq_13_ps,18.83705657794852
2kxq,14,ps,2kxq_14_ps,16.02387439982135
2kxq,15,ps,2kxq_15_ps,4.729258281251697
2kxq,16,ps,2kxq_16_ps,5.082986355
2kxq,17,ps,2kxq_17_ps,8.927560396626655
2kxq,18,ps,2kxq_18_ps,6.612656328147767
2kxq,19,ps,2kxq_19_ps,4.596450613881282
2kxq,20,ps,2kxq_20_ps,9.169953837692788
2kxq,21,ps,2kxq_21_ps,11.846418540758998
2kxq,22,ps,2kxq_22_ps,6.005957125728901
2kxq,23,ps,2kxq_23_ps,2.985739468259512
2kxq,24,ps,2kxq_24_ps,7.2618831370357055
2kxq,25,ps,2kxq_25_ps,7.278946960079889
2kxq,26,ps,2kxq_26_ps,2.56205979
2kxq,27,ps,2kxq_27_ps,4.661480246835131
2kxq,28,ps,2kxq_28_ps,5.940368858727072
2kxq,29,ps,2kxq_29_ps,3.7227189199183353
2kxq,30,ps,2kxq_30_ps,3.404943363728832
2kxq,31,ps,2kxq_31_ps,8.474223767706944
2kxq,32,ps,2kxq_32_ps,2.601248947355982
2kxq,33,ps,2kxq_33_ps,4.869103097904926
2kxq,34,ps,2kxq_34_ps,11.098355713906852
2kxq,35,ps,2kxq_35_ps,10.607116440835988
2kxq,36,ps,2kxq_36_ps,8.751497093
2kxq,37,ps,2kxq_37_ps,9.569836935
2kxq,38,ps,2kxq_38_ps,18.328640497865628
2kxq,39,ps,2kxq_39_ps,12.261272615529911
2kxq,40,ps,2kxq_40_ps,8.084238700371442
2kxq,41,ps,2kxq_41_ps,7.1282364839484496
2kxq,42,ps,2kxq_42_ps,12.685628999204916
2kxq,43,ps,2kxq_43_ps,6.309954260223546
2kxq,44,ps,2kxq_44_ps,11.911570948491114
2kxq,45,ps,2kxq_45_ps,11.080302332162937
2kxq,46,ps,2kxq_46_ps,14.31474989707768
2kxq,47,ps,2kxq_47_ps,12.535599169618544
2kxq,48,ps,2kxq_48_ps,9.929157842220516
2kxq,49,ps,2kxq_49_ps,9.323687319026831
1n7d,,kcm,,3.4582359794881423
1n7d,,kcm,,3.3826034315162974
1n7d,,kcm,,3.626938851037379
1n7d,,kcm,,3.5097405490150795
1n7d,,kcm,,3.1443732370042947
1n7d,,kcm,,3.7316979060239297
1n7d,,kcm,,4.291574005382322
1n7d,,kcm,,4.816529718910785
1n7d,,kcm,,4.148318252
1n7d,,kcm,,3.154408847284202
1n7d,,kcm,,3.981337916
1n7d,,kcm,,3.8478851936283167
1n7d,,kcm,,3.5876211279798755
1n7d,,kcm,,3.5361520570512845
1n7d,,kcm,,3.525963994850586
1n7d,,kcm,,3.707455191775544
1n7d,,kcm,,3.999846966404604
1n7d,,kcm,,3.999094043043852
1n7d,,kcm,,3.476135953
1n7d,,kcm,,3.6378844592184407
1n7d,,kcm,,3.916386575935612
1n7d,,kcm,,4.524821504777196
1n7d,,kcm,,4.0891958216105255
1n7d,,kcm,,4.018523107165227
1n7d,,kcm,,3.861629112426861
1n7d,,kcm,,3.613682033153952
1n7d,,kcm,,4.165026583546664
1n7d,,kcm,,3.779188258348283
1n7d,,kcm,,3.799229487840463
1n7d,,kcm,,4.422341258131166
1n7d,,kcm,,4.429895066953241
1n7d,,kcm,,3.839701577409495
1n7d,,kcm,,4.595931918690879
1n7d,,kcm,,4.542610487021255
1n7d,,kcm,,3.26406433
1n7d,,kcm,,3.409041834226178
1n7d,,kcm,,4.102911595
1n7d,,kcm,,4.077784932807824
1n7d,,kcm,,4.060169834447797
1n7d,,kcm,,4.390215669914823
1n7d,,kcm,,4.353869483872509
1n7d,,kcm,,4.162601260570025
1n7d,,kcm,,4.240298056395695
1n7d,,kcm,,4.788525684845736
1n7d,,kcm,,4.634367540076237
1n7d,,kcm,,4.0074157433474005
1n7d,,kcm,,4.567690888055815
1n7d,,kcm,,4.354922191043034
1n7d,,kcm,,3.895487300541608
1n7d,,kcm,,5.15341957
3clq,,kcm,,0.41058587
3clq,,kcm,,0.4249705597681542
3clq,,kcm,,0.3813317097626841
3clq,,kcm,,0.4482448711530255
3clq,,kcm,,0.5360740784841708
3clq,,kcm,,0.4694678964776719
3clq,,kcm,,0.4095493367671894
3clq,,kcm,,0.4823341697067013
3clq,,kcm,,0.4156759212639135
3clq,,kcm,,0.3837049057988556
3clq,,kcm,,0.366099663
3clq,,kcm,,0.5205822767267165
3clq,,kcm,,0.4599013651674824
3clq,,kcm,,0.4104120092886131
3clq,,kcm,,0.4438499819159273
3clq,,kcm,,0.5382582805930654
3clq,,kcm,,0.515243973
3clq,,kcm,,0.4737473468244141
3clq,,kcm,,0.512469433
3clq,,kcm,,0.4568703167270524
3clq,,kcm,,0.4747561689077663
3clq,,kcm,,0.502882506
3clq,,kcm,,0.5354282874910917
3clq,,kcm,,0.4664151621443835
3clq,,kcm,,0.4746144498189128
3clq,,kcm,,0.4210724116037275
3clq,,kcm,,0.4781746805075666
3clq,,kcm,,0.4993308694289601
3clq,,kcm,,0.4783235125358707
3clq,,kcm,,0.415012464
3clq,,kcm,,0.5225316805981362
3clq,,kcm,,0.4526162834526283
3clq,,kcm,,0.5857689863696485
3clq,,kcm,,0.5254164596244428
3clq,,kcm,,0.4602973736892907
3clq,,kcm,,0.4104843973768743
3clq,,kcm,,0.413834213
3clq,,kcm,,0.6533989841448509
3clq,,kcm,,0.4384171143800801
3clq,,kcm,,0.6179408577561794
3clq,,kcm,,0.559925367
3clq,,kcm,,0.5074937660451113
3clq,,kcm,,0.4834860646085754
3clq,,kcm,,0.422724642
3clq,,kcm,,0.4605504719610419
3clq,,kcm,,0.6174754315059852
3clq,,kcm,,0.6840983680881841
3clq,,kcm,,0.5348592894890813
3clq,,kcm,,0.5359818254951919
3clq,,kcm,,0.4232413133369819
1emn,,kcm,,1.451565761628654
1emn,,kcm,,1.620954852981835
1emn,,kcm,,1.784087302758909
1emn,,kcm,,1.758387874422287
1emn,,kcm,,2.141536340240407
1emn,,kcm,,1.784401300309097
1emn,,kcm,,1.935393013847842
1emn,,kcm,,1.832474632687053
1emn,,kcm,,2.3102017
1emn,,kcm,,1.804468877754303
1emn,,kcm,,1.814754238905383
1emn,,kcm,,1.972145413379101
1emn,,kcm,,2.222791442553654
1emn,,kcm,,1.790571484257016
1emn,,kcm,,1.792410880781418
1emn,,kcm,,1.993620676815537
1emn,,kcm,,2.020514193194729
1emn,,kcm,,1.939118578597404
1emn,,kcm,,1.877545340985227
1emn,,kcm,,1.647308075189794
1emn,,kcm,,2.321498070849878
1emn,,kcm,,2.435563480189503
1emn,,kcm,,2.126972820231144
1emn,,kcm,,1.963660441481838
1emn,,kcm,,1.820243653447909
1emn,,kcm,,2.230912361833607
1emn,,kcm,,1.772065635202306
1emn,,kcm,,2.190987526634785
1emn,,kcm,,1.949007749834335
1emn,,kcm,,2.221200273556239
1emn,,kcm,,2.442661613012136
1emn,,kcm,,2.203593303266998
1emn,,kcm,,2.062745701532786
1emn,,kcm,,1.834267619037972
1emn,,kcm,,1.778760830295769
1emn,,kcm,,1.867902835368615
1emn,,kcm,,1.741432359541312
1emn,,kcm,,1.749821083570575
1emn,,kcm,,1.838284271252643
1emn,,kcm,,2.045500617716114
1emn,,kcm,,2.173210808642303
1emn,,kcm,,1.996880358832124
1emn,,kcm,,1.946607760811158
1emn,,kcm,,1.905708370377339
1emn,,kcm,,2.006689311364801
1emn,,kcm,,1.652806699412496
1emn,,kcm,,1.805196641640902
1emn,,kcm,,2.066698350287504
1emn,,kcm,,2.113004290105115
1emn,,kcm,,1.931609786034276
1lql,,kcm,,1.190760333731815
1lql,,kcm,,1.237274790250892
1lql,,kcm,,1.572480052864869
1lql,,kcm,,1.423284236970831
1lql,,kcm,,1.587748324532588
1lql,,kcm,,1.860296049624125
1lql,,kcm,,1.599151548676893
1lql,,kcm,,1.291468269818343
1lql,,kcm,,1.503217035035468
1lql,,kcm,,1.77961721
1lql,,kcm,,1.362001083279227
1lql,,kcm,,1.427180256051992
1lql,,kcm,,1.551414829
1lql,,kcm,,1.811020912927546
1lql,,kcm,,1.681457155
1lql,,kcm,,2.364320916032546
1lql,,kcm,,1.866481641
1lql,,kcm,,1.656498131
1lql,,kcm,,1.609386236081774
1lql,,kcm,,1.600243230818427
1lql,,kcm,,1.740875560742182
1lql,,kcm,,1.766676826429382
1lql,,kcm,,1.464497104
1lql,,kcm,,1.778566787417707
1lql,,kcm,,1.695128562384837
1lql,,kcm,,1.730175917566198
1lql,,kcm,,1.819652096281705
1lql,,kcm,,1.672720656167303
1lql,,kcm,,2.069327712903847
1lql,,kcm,,1.920592776730079
1lql,,kcm,,2.549747002
1lql,,kcm,,2.104518104678223
1lql,,kcm,,1.774499433697323
1lql,,kcm,,1.583023881466365
1lql,,kcm,,1.874079199418673
1lql,,kcm,,2.107267416933177
1lql,,kcm,,1.745178980856274
1lql,,kcm,,2.143809242567772
1lql,,kcm,,1.848017164891847
1lql,,kcm,,1.920249533087997
1lql,,kcm,,1.737395122848205
1lql,,kcm,,1.853303847575354
1lql,,kcm,,2.055518598966707
1lql,,kcm,,1.876287262980096
1lql,,kcm,,2.435522040631784
1lql,,kcm,,1.833554303473003
1lql,,kcm,,1.934832684496503
1lql,,kcm,,1.894230435575063
1lql,,kcm,,1.889333993540568
1lql,,kcm,,2.310641186063917
1msl,,kcm,,1.122056206
1msl,,kcm,,1.278497960590567
1msl,,kcm,,1.166780670590442
1msl,,kcm,,1.116800687348362
1msl,,kcm,,1.084269999008012
1msl,,kcm,,1.259570991404331
1msl,,kcm,,0.8916339104717291
1msl,,kcm,,0.9908429210638507
1msl,,kcm,,1.132986074428082
1msl,,kcm,,1.097338285356969
1msl,,kcm,,1.134103395
1msl,,kcm,,0.971722721
1msl,,kcm,,1.160047304
1msl,,kcm,,1.365764262229733
1msl,,kcm,,1.057902574609344
1msl,,kcm,,1.112369406
1msl,,kcm,,1.073268832584743
1msl,,kcm,,1.146441292589609
1msl,,kcm,,1.037728596721591
1msl,,kcm,,1.151416251564655
1msl,,kcm,,1.180998903438939
1msl,,kcm,,1.088463216141891
1msl,,kcm,,1.244717392241792
1msl,,kcm,,1.117861694736016
1msl,,kcm,,1.188478546294165
1msl,,kcm,,1.251100744270737
1msl,,kcm,,1.139615801267915
1msl,,kcm,,1.374452337379239
1msl,,kcm,,1.031390312231056
1msl,,kcm,,1.242463993460758
1msl,,kcm,,1.150586442413591
1msl,,kcm,,1.144326392404863
1msl,,kcm,,1.071870262696549
1msl,,kcm,,1.177213138411058
1msl,,kcm,,1.166651226123178
1msl,,kcm,,1.215393421786466
1msl,,kcm,,1.028095056058464
1msl,,kcm,,1.216711006924265
1msl,,kcm,,1.218360990948774
1msl,,kcm,,1.189823020041464
1msl,,kcm,,1.240361394243388
1msl,,kcm,,1.216834701622308
1msl,,kcm,,1.001185939156039
1msl,,kcm,,1.433135775
1msl,,kcm,,1.192055458277166
1msl,,kcm,,1.048209281095151
1msl,,kcm,,1.142914064584946
1msl,,kcm,,1.373346654447744
1msl,,kcm,,0.9822281060095326
1msl,,kcm,,1.487356268
1np6,,kcm,,2.178312855898058
1np6,,kcm,,2.453759228646594
1np6,,kcm,,2.556261969340299
1np6,,kcm,,2.252075306
1np6,,kcm,,2.457739174516487
1np6,,kcm,,2.376996218301354
1np6,,kcm,,2.115866820164004
1np6,,kcm,,2.370525346
1np6,,kcm,,2.204190604983907
1np6,,kcm,,2.607470317
1np6,,kcm,,2.597509339952557
1np6,,kcm,,2.506555707337931
1np6,,kcm,,2.298304245036034
1np6,,kcm,,2.184046818162178
1np6,,kcm,,2.719042558060622
1np6,,kcm,,2.649669386141895
1np6,,kcm,,2.686388493964983
1np6,,kcm,,2.612252069552717
1np6,,kcm,,2.330425357730782
1np6,,kcm,,2.052866158699948
1np6,,kcm,,2.511949422134094
1np6,,kcm,,2.614892840799741
1np6,,kcm,,2.731135052433856
1np6,,kcm,,2.160504536408755
1np6,,kcm,,3.075097273356585
1np6,,kcm,,2.416087435588834
1np6,,kcm,,2.265934239277429
1np6,,kcm,,2.723212271855146
1np6,,kcm,,2.152320282701686
1np6,,kcm,,2.376367364970873
1np6,,kcm,,2.741037863395423
1np6,,kcm,,2.354882625610422
1np6,,kcm,,2.201369303212717
1np6,,kcm,,2.578711774950265
1np6,,kcm,,2.586225114825614
1np6,,kcm,,2.945560251899978
1np6,,kcm,,2.572932261747046
1np6,,kcm,,2.398633505485923
1np6,,kcm,,2.551991820478734
1np6,,kcm,,2.792360614923193
1np6,,kcm,,2.837926221227903
1np6,,kcm,,2.607119961670058
1np6,,kcm,,2.197459128567971
1np6,,kcm,,2.814547474009399
1np6,,kcm,,2.183825439180073
1np6,,kcm,,2.472059532651194
1np6,,kcm,,2.251243153689406
1np6,,kcm,,2.437287440002633
1np6,,kcm,,2.604271129632228
1np6,,kcm,,2.612192764076463
1o6w,,kcm,,1.222223317242882
1o6w,,kcm,,1.458882929044768
1o6w,,kcm,,1.768550155809484
1o6w,,kcm,,1.095758283726101
1o6w,,kcm,,1.560270779168601
1o6w,,kcm,,1.512595134781827
1o6w,,kcm,,1.543346872028966
1o6w,,kcm,,1.541863463273202
1o6w,,kcm,,1.568040491043184
1o6w,,kcm,,1.368658661817949
1o6w,,kcm,,1.235300120427679
1o6w,,kcm,,1.961176388610249
1o6w,,kcm,,1.751701544319247
1o6w,,kcm,,1.330641103948145
1o6w,,kcm,,1.532018591371697
1o6w,,kcm,,1.339084544461327
1o6w,,kcm,,2.036125264
1o6w,,kcm,,1.495060374015162
1o6w,,kcm,,2.163052277287374
1o6w,,kcm,,2.483868640072957
1o6w,,kcm,,1.792894144809146
1o6w,,kcm,,1.619630587790966
1o6w,,kcm,,1.675339751271067
1o6w,,kcm,,1.759453631771865
1o6w,,kcm,,1.645172066776901
1o6w,,kcm,,1.729641361030741
1o6w,,kcm,,1.539776524345235
1o6w,,kcm,,2.002766145153507
1o6w,,kcm,,1.984391081
1o6w,,kcm,,1.678896105772142
1o6w,,kcm,,1.604028460188851
1o6w,,kcm,,1.535465369888619
1o6w,,kcm,,1.642971476364204
1o6w,,kcm,,1.751909388087916
1o6w,,kcm,,1.615661297847168
1o6w,,kcm,,2.161242231302529
1o6w,,kcm,,2.199278324976147
1o6w,,kcm,,2.525387923460316
1o6w,,kcm,,1.937901287313626
1o6w,,kcm,,2.089969766
1o6w,,kcm,,1.91653883
1o6w,,kcm,,1.970333557072235
1o6w,,kcm,,1.752813896
1o6w,,kcm,,1.697628004503579
1o6w,,kcm,,1.792623905
1o6w,,kcm,,1.961931973106208
1o6w,,kcm,,1.895701901761774
1o6w,,kcm,,1.949880192
1o6w,,kcm,,2.116681660306966
1o6w,,kcm,,1.869830669298448
1p9n,,kcm,,2.305955512378552
1p9n,,kcm,,2.504290089651829
1p9n,,kcm,,2.667605996489878
1p9n,,kcm,,2.481973255291405
1p9n,,kcm,,2.665248597939164
1p9n,,kcm,,2.657907286975234
1p9n,,kcm,,2.556304655
1p9n,,kcm,,2.484404491546518
1p9n,,kcm,,2.521788445066303
1p9n,,kcm,,3.328250763443596
1p9n,,kcm,,2.816101901390051
1p9n,,kcm,,2.530685316347428
1p9n,,kcm,,2.686512022886307
1p9n,,kcm,,2.655352990774529
1p9n,,kcm,,2.815596566
1p9n,,kcm,,2.654765006864819
1p9n,,kcm,,2.470726204616545
1p9n,,kcm,,2.326603157898661
1p9n,,kcm,,2.862600464990047
1p9n,,kcm,,2.796355770844313
1p9n,,kcm,,2.642925077217098
1p9n,,kcm,,2.786738599704665
1p9n,,kcm,,2.265042296963705
1p9n,,kcm,,2.881344476252726
1p9n,,kcm,,2.645822779627244
1p9n,,kcm,,2.513068669377139
1p9n,,kcm,,2.713494421136739
1p9n,,kcm,,2.690754819958165
1p9n,,kcm,,2.269297254744582
1p9n,,kcm,,2.783590202023226
1p9n,,kcm,,3.004418375081654
1p9n,,kcm,,2.429477512122378
1p9n,,kcm,,3.245747989801651
1p9n,,kcm,,2.454732594785141
1p9n,,kcm,,2.887298769216343
1p9n,,kcm,,2.876514910727434
1p9n,,kcm,,2.785707575173322
1p9n,,kcm,,2.511974778891401
1p9n,,kcm,,2.300640458551234
1p9n,,kcm,,2.546914794559335
1p9n,,kcm,,3.205483733219455
1p9n,,kcm,,2.848378914329385
1p9n,,kcm,,2.565187192223463
1p9n,,kcm,,2.912153415853753
1p9n,,kcm,,2.295948132375627
1p9n,,kcm,,2.841797569320925
1p9n,,kcm,,2.670501497494926
1p9n,,kcm,,2.330949661954876
1p9n,,kcm,,2.352216993
1p9n,,kcm,,2.528471648429349
1r5l,,kcm,,2.434382161238865
1r5l,,kcm,,2.005170020856259
1r5l,,kcm,,2.407709050911329
1r5l,,kcm,,2.358683935014139
1r5l,,kcm,,2.554378286268888
1r5l,,kcm,,2.253584119320419
1r5l,,kcm,,3.050754491319909
1r5l,,kcm,,2.665367580922126
1r5l,,kcm,,2.661952986663435
1r5l,,kcm,,3.016171800126919
1r5l,,kcm,,2.489624210378545
1r5l,,kcm,,2.291061178037998
1r5l,,kcm,,2.548872300662837
1r5l,,kcm,,2.793179511096505
1r5l,,kcm,,2.828655337914335
1r5l,,kcm,,2.887924290870205
1r5l,,kcm,,2.115702105440762
1r5l,,kcm,,2.442992700699905
1r5l,,kcm,,2.755518606751722
1r5l,,kcm,,2.370015854064879
1r5l,,kcm,,2.922959026991321
1r5l,,kcm,,2.694964807170893
1r5l,,kcm,,2.657101244192866
1r5l,,kcm,,2.075448406747476
1r5l,,kcm,,2.762186249512117
1r5l,,kcm,,2.786645577577556
1r5l,,kcm,,3.045601822334147
1r5l,,kcm,,3.039774503877521
1r5l,,kcm,,2.833614657030157
1r5l,,kcm,,2.903603763475128
1r5l,,kcm,,2.989267798241652
1r5l,,kcm,,3.133407432275185
1r5l,,kcm,,2.761581677924974
1r5l,,kcm,,2.795853855684991
1r5l,,kcm,,2.955400702
1r5l,,kcm,,2.688973028
1r5l,,kcm,,2.856265674996022
1r5l,,kcm,,3.294092859981681
1r5l,,kcm,,2.662691236621706
1r5l,,kcm,,2.554799737516005
1r5l,,kcm,,3.020353488739373
1r5l,,kcm,,2.850755004817757
1r5l,,kcm,,2.879010352948747
1r5l,,kcm,,2.783908764714445
1r5l,,kcm,,2.730385389315252
1r5l,,kcm,,3.343600355941279
1r5l,,kcm,,2.590605101530059
1r5l,,kcm,,2.627110386789067
1r5l,,kcm,,3.084359268101977
1r5l,,kcm,,2.858820893843504
1s7m,,kcm,,1.107858316
1s7m,,kcm,,1.176457960347515
1s7m,,kcm,,1.223830160523969
1s7m,,kcm,,1.376490998332572
1s7m,,kcm,,1.396606659465578
1s7m,,kcm,,1.278333274828044
1s7m,,kcm,,1.389079856610872
1s7m,,kcm,,1.339745851218602
1s7m,,kcm,,1.218472837015997
1s7m,,kcm,,1.511433312162433
1s7m,,kcm,,1.444494196945536
1s7m,,kcm,,1.418115709564149
1s7m,,kcm,,1.354547343701223
1s7m,,kcm,,1.321083881830844
1s7m,,kcm,,1.684292818516926
1s7m,,kcm,,1.577110774
1s7m,,kcm,,1.348034261126602
1s7m,,kcm,,1.426447715194195
1s7m,,kcm,,1.585469938719567
1s7m,,kcm,,1.384526296821962
1s7m,,kcm,,1.483673423235357
