protein,Position sec,Deisgn method,Name,GDT_TS
1s7m,,kcm,,1.319164483207101
1s7m,,kcm,,1.529357452
1s7m,,kcm,,1.632071378358418
1s7m,,kcm,,1.494592661290617
1s7m,,kcm,,1.372334472795645
1s7m,,kcm,,1.165871024493575
1s7m,,kcm,,1.377998327940374
1s7m,,kcm,,1.500415585485802
1s7m,,kcm,,1.440849843667491
1s7m,,kcm,,1.453489969715242
1s7m,,kcm,,1.279243426522002
1s7m,,kcm,,1.383020331502926
1s7m,,kcm,,1.396782872693554
1s7m,,kcm,,1.611350742
1s7m,,kcm,,1.677410115332682
1s7m,,kcm,,1.546814117774825
1s7m,,kcm,,1.452481996
1s7m,,kcm,,1.462595058328204
1s7m,,kcm,,1.419127272131734
1s7m,,kcm,,1.499317808789768
1s7m,,kcm,,1.502111833
1s7m,,kcm,,1.409596593653301
1s7m,,kcm,,1.334250970246898
1s7m,,kcm,,1.558549890607884
1s7m,,kcm,,1.586282884436636
1s7m,,kcm,,1.407972316522431
1s7m,,kcm,,1.327950525443934
1s7m,,kcm,,1.430903838257436
1s7m,,kcm,,1.383692537562679
2e45,,kcm,,1.021624915155548
2e45,,kcm,,1.314804328919384
2e45,,kcm,,1.385884533839516
2e45,,kcm,,1.456574898231803
2e45,,kcm,,1.610083743190786
2e45,,kcm,,1.687838681644862
2e45,,kcm,,1.915327346
2e45,,kcm,,1.754184931629411
2e45,,kcm,,1.791704633237858
2e45,,kcm,,1.636361683570859
2e45,,kcm,,1.706650653281102
2e45,,kcm,,1.888944338721505
2e45,,kcm,,1.786076574596174
2e45,,kcm,,1.784419936701573
2e45,,kcm,,1.703352119874282
2e45,,kcm,,1.891776290529648
2e45,,kcm,,1.791424705693698
2e45,,kcm,,1.86659733
2e45,,kcm,,1.949102473
2e45,,kcm,,1.930631836592043
2e45,,kcm,,1.879992938615098
2e45,,kcm,,1.765883282641435
2e45,,kcm,,2.314268536398265
2e45,,kcm,,1.841287834093821
2e45,,kcm,,1.719270795
2e45,,kcm,,1.802280422597906
2e45,,kcm,,1.657664858029077
2e45,,kcm,,1.842695796434274
2e45,,kcm,,2.023036577030119
2e45,,kcm,,1.823429628469397
2e45,,kcm,,1.900080795665235
2e45,,kcm,,1.811796311976963
2e45,,kcm,,1.937229752920542
2e45,,kcm,,1.860888845033063
2e45,,kcm,,1.930694913390086
2e45,,kcm,,1.920271279
2e45,,kcm,,1.989831013021011
2e45,,kcm,,1.950169830411588
2e45,,kcm,,1.933323611025788
2e45,,kcm,,1.840094679612152
2e45,,kcm,,1.800655042166473
2e45,,kcm,,2.025356067715967
2e45,,kcm,,1.783654656487537
2e45,,kcm,,1.942788032888661
2e45,,kcm,,1.826337390415423
2e45,,kcm,,1.953295699911478
2e45,,kcm,,1.888281424790819
2e45,,kcm,,2.007329158206612
2e45,,kcm,,1.875971644648314
2e45,,kcm,,1.977864839560895
2kxq,,kcm,,1.929854816385169
2kxq,,kcm,,1.936638983278598
2kxq,,kcm,,2.156706093727958
2kxq,,kcm,,1.611430473
2kxq,,kcm,,1.803063410209008
2kxq,,kcm,,2.092442772
2kxq,,kcm,,1.999606379875419
2kxq,,kcm,,2.086693132291585
2kxq,,kcm,,1.926158962388274
2kxq,,kcm,,2.014101352519133
2kxq,,kcm,,1.739933817690031
2kxq,,kcm,,1.776251094995851
2kxq,,kcm,,2.135022943687591
2kxq,,kcm,,2.060220310072088
2kxq,,kcm,,2.447795909
2kxq,,kcm,,2.136706356963412
2kxq,,kcm,,2.331284477244846
2kxq,,kcm,,2.704714762937589
2kxq,,kcm,,1.632018966957278
2kxq,,kcm,,2.029518116849685
2kxq,,kcm,,2.592477215011072
2kxq,,kcm,,2.687550318047298
2kxq,,kcm,,1.854344574469004
2kxq,,kcm,,1.810886287321636
2kxq,,kcm,,2.214800217619477
2kxq,,kcm,,2.068495772645974
2kxq,,kcm,,2.226010902298114
2kxq,,kcm,,2.355293836789199
2kxq,,kcm,,2.177574031839992
2kxq,,kcm,,1.821952724816332
2kxq,,kcm,,1.950881018867169
2kxq,,kcm,,2.295016897412207
2kxq,,kcm,,2.092701694091271
2kxq,,kcm,,2.172503468723257
2kxq,,kcm,,2.079994435425186
2kxq,,kcm,,2.340595451952804
2kxq,,kcm,,2.142838199471196
2kxq,,kcm,,2.149499707824398
2kxq,,kcm,,2.630214972660762
2kxq,,kcm,,2.211786538013548
2kxq,,kcm,,2.365026715311212
2kxq,,kcm,,2.000205696972237
2kxq,,kcm,,2.113860880392859
2kxq,,kcm,,2.409425009782817
2kxq,,kcm,,2.290312802913349
2kxq,,kcm,,2.413136457909875
2kxq,,kcm,,2.300147944681712
2kxq,,kcm,,2.233614847840343
2kxq,,kcm,,2.528894076879298
2kxq,,kcm,,2.067575071510238
2lkm,,kcm,,0.6050433407059668
2lkm,,kcm,,0.6591772753436598
2lkm,,kcm,,0.9180670121063228
2lkm,,kcm,,0.6512552271608739
2lkm,,kcm,,0.6225502106873233
2lkm,,kcm,,0.6053251729614767
2lkm,,kcm,,0.7114191082321839
2lkm,,kcm,,0.6362193588272572
2lkm,,kcm,,0.5640464791628296
2lkm,,kcm,,0.5619863770630367
2lkm,,kcm,,0.5369965035877026
2lkm,,kcm,,0.608148056
2lkm,,kcm,,0.7356601732340375
2lkm,,kcm,,0.7122736471896548
2lkm,,kcm,,0.792728243
2lkm,,kcm,,0.7161136384686883
2lkm,,kcm,,0.5518079918558059
2lkm,,kcm,,1.120335106
2lkm,,kcm,,1.026426741764482
2lkm,,kcm,,0.7220389393460713
2lkm,,kcm,,0.9576040689998409
2lkm,,kcm,,0.761953317
2lkm,,kcm,,1.027218795067802
2lkm,,kcm,,0.805464103
2lkm,,kcm,,0.737470289
2lkm,,kcm,,0.8322145206990472
2lkm,,kcm,,0.8885648222779768
2lkm,,kcm,,0.8919977055597845
2lkm,,kcm,,0.6028251365254034
2lkm,,kcm,,0.8904665440869433
2lkm,,kcm,,0.6392034962419408
2lkm,,kcm,,0.6514873842863445
2lkm,,kcm,,0.8801250947302574
2lkm,,kcm,,0.6338558198167685
2lkm,,kcm,,1.028765052520059
2lkm,,kcm,,1.076778703004332
2lkm,,kcm,,1.031995405
2lkm,,kcm,,0.7609487747221503
2lkm,,kcm,,0.6385940803570133
2lkm,,kcm,,1.067174094627396
2lkm,,kcm,,0.9447000065006648
2lkm,,kcm,,0.8821045530609807
2lkm,,kcm,,1.089127062247995
2lkm,,kcm,,0.7190116493884271
2lkm,,kcm,,0.6733238785571832
2lkm,,kcm,,0.6944844571597572
2lkm,,kcm,,0.8454267550085601
2lkm,,kcm,,0.7525443973382157
2lkm,,kcm,,0.938721642
2lkm,,kcm,,0.9257253638030192
2oar,,kcm,,0.3326234677308116
2oar,,kcm,,0.350490066
2oar,,kcm,,0.3123445994001297
2oar,,kcm,,0.3807066322010665
2oar,,kcm,,0.4252599787249225
2oar,,kcm,,0.4545069719187277
2oar,,kcm,,0.4485501203658128
2oar,,kcm,,0.3356921190861112
2oar,,kcm,,0.3253319363506201
2oar,,kcm,,0.3355315870232107
2oar,,kcm,,0.4425760443303672
2oar,,kcm,,0.3390759763989177
2oar,,kcm,,0.385334022
2oar,,kcm,,0.426718716
2oar,,kcm,,0.3679038521174103
2oar,,kcm,,0.3752099599413746
2oar,,kcm,,0.4354802359656763
2oar,,kcm,,0.3016178686020971
2oar,,kcm,,0.4637047015963224
2oar,,kcm,,0.3357628578418088
2oar,,kcm,,0.479788446
2oar,,kcm,,0.3380471327226102
2oar,,kcm,,0.3128239187046359
2oar,,kcm,,0.3809540827905818
2oar,,kcm,,0.4912691355100037
2oar,,kcm,,0.3895626612015899
2oar,,kcm,,0.4071974731163566
2oar,,kcm,,0.3310483223288127
2oar,,kcm,,0.3399890643146399
2oar,,kcm,,0.3705436337435661
2oar,,kcm,,0.4441726039149624
2oar,,kcm,,0.394042034
2oar,,kcm,,0.3622071386009242
2oar,,kcm,,0.3869953220500441
2oar,,kcm,,0.407621528
2oar,,kcm,,0.3423917527095777
2oar,,kcm,,0.3429213291605858
2oar,,kcm,,0.4215059681747299
2oar,,kcm,,0.3826288192461352
2oar,,kcm,,0.4717599979036734
2oar,,kcm,,0.4094183944635424
2oar,,kcm,,0.3974419446063448
2oar,,kcm,,0.3762339923711963
2oar,,kcm,,0.3279376577054205
2oar,,kcm,,0.4389555943283445
2oar,,kcm,,0.4168151929676377
2oar,,kcm,,0.4900482017329005
2oar,,kcm,,0.3906058183336141
2oar,,kcm,,0.3954744168368327
2oar,,kcm,,0.3749874033401697
2qiw,,kcm,,0.4916676617991449
2qiw,,kcm,,0.5309587631063665
2qiw,,kcm,,0.5064032517861382
2qiw,,kcm,,0.643281222
2qiw,,kcm,,0.6810636211096824
2qiw,,kcm,,0.6019845552315874
2qiw,,kcm,,0.6419302164246123
2qiw,,kcm,,0.6684258031221776
2qiw,,kcm,,0.6259932255424078
2qiw,,kcm,,0.6659130471390159
2qiw,,kcm,,0.5409301075582037
2qiw,,kcm,,0.6585708346479383
2qiw,,kcm,,0.7995652256511108
2qiw,,kcm,,0.7108641763694744
2qiw,,kcm,,0.5139615057483957
2qiw,,kcm,,0.6521867574587928
2qiw,,kcm,,0.5607148727938962
2qiw,,kcm,,0.7222333253855564
2qiw,,kcm,,0.7638481820843919
2qiw,,kcm,,0.5972989710178389
2qiw,,kcm,,0.6434224985176439
2qiw,,kcm,,0.6695395586463119
2qiw,,kcm,,0.7285067198585742
2qiw,,kcm,,0.8087537943193152
2qiw,,kcm,,0.7767745958356231
2qiw,,kcm,,0.7402456139949717
2qiw,,kcm,,0.7842480365354889
2qiw,,kcm,,0.7221615656882476
2qiw,,kcm,,0.6070894993353377
2qiw,,kcm,,0.6835277737781286
2qiw,,kcm,,0.8529026936933161
2qiw,,kcm,,0.614609125
2qiw,,kcm,,0.739045557
2qiw,,kcm,,0.6877883187928621
2qiw,,kcm,,0.5083773602687115
2qiw,,kcm,,0.6353061268292464
2qiw,,kcm,,0.6993062414107475
2qiw,,kcm,,0.6352743555007023
2qiw,,kcm,,0.770085585
2qiw,,kcm,,0.8185365578749031
2qiw,,kcm,,0.8805762699759063
2qiw,,kcm,,0.9199752289145476
2qiw,,kcm,,0.7000414868300834
2qiw,,kcm,,0.7469003437432321
2qiw,,kcm,,0.9259243252481972
2qiw,,kcm,,0.8101146912507206
2qiw,,kcm,,0.6563382579377427
2qiw,,kcm,,0.619207666
2qiw,,kcm,,0.5084433309188431
2qiw,,kcm,,0.5637003600245898
2qq8,,kcm,,2.188353591388665
2qq8,,kcm,,2.666057910366895
2qq8,,kcm,,2.240568571675935
2qq8,,kcm,,2.699305515317055
2qq8,,kcm,,2.608345951716693
2qq8,,kcm,,2.251800976
2qq8,,kcm,,2.779198556024395
2qq8,,kcm,,3.004971033069112
2qq8,,kcm,,2.745568496748101
2qq8,,kcm,,2.384006888795667
2qq8,,kcm,,2.348664794463694
2qq8,,kcm,,2.702775552535644
2qq8,,kcm,,2.863734452868097
2qq8,,kcm,,2.382685307554923
2qq8,,kcm,,2.519895890618127
2qq8,,kcm,,2.924583513
2qq8,,kcm,,2.982359772612397
2qq8,,kcm,,2.779970024551046
2qq8,,kcm,,2.933119939650212
2qq8,,kcm,,2.900490165866759
2qq8,,kcm,,3.414060501
2qq8,,kcm,,2.793866130391951
2qq8,,kcm,,2.657184996075331
2qq8,,kcm,,2.759586653669963
2qq8,,kcm,,2.535770912511694
2qq8,,kcm,,2.839404658842557
2qq8,,kcm,,2.630892857910979
2qq8,,kcm,,2.867285218
2qq8,,kcm,,2.691950704427381
2qq8,,kcm,,2.602017923053017
2qq8,,kcm,,2.943006286556528
2qq8,,kcm,,2.409428549848574
2qq8,,kcm,,2.660617150741912
2qq8,,kcm,,2.563433985000419
2qq8,,kcm,,2.436801980340782
2qq8,,kcm,,2.674701598599396
2qq8,,kcm,,2.738386793556395
2qq8,,kcm,,2.759837883204272
2qq8,,kcm,,3.204890067228138
2qq8,,kcm,,2.849734362113224
2qq8,,kcm,,2.783925525188387
2qq8,,kcm,,2.650375134
2qq8,,kcm,,2.754832388770962
2qq8,,kcm,,3.083831186197375
2qq8,,kcm,,2.824377844803688
2qq8,,kcm,,2.336219033343299
2qq8,,kcm,,2.534364426465963
2qq8,,kcm,,2.997275002
2qq8,,kcm,,2.821191077195151
2qq8,,kcm,,2.800063915527054
3c8v,,kcm,,0.5127402042630933
3c8v,,kcm,,0.4708351005221355
3c8v,,kcm,,0.541312961
3c8v,,kcm,,0.5794101447169854
3c8v,,kcm,,0.6313343295909245
3c8v,,kcm,,0.6397467433843181
3c8v,,kcm,,0.5852448555647713
3c8v,,kcm,,0.5206889337170816
3c8v,,kcm,,0.505007017
3c8v,,kcm,,0.6479614968358874
3c8v,,kcm,,0.5019235377641181
3c8v,,kcm,,0.5063195959665625
3c8v,,kcm,,0.5056191276798455
3c8v,,kcm,,0.5963861376077949
3c8v,,kcm,,0.4958533009846399
3c8v,,kcm,,0.5490081886128444
3c8v,,kcm,,0.6040355305819959
3c8v,,kcm,,0.5101370730300434
3c8v,,kcm,,0.6776803178953767
3c8v,,kcm,,0.5489025133430872
3c8v,,kcm,,0.5297889844417004
3c8v,,kcm,,0.5548438664090631
3c8v,,kcm,,0.5767833612611977
3c8v,,kcm,,0.5481903491692424
3c8v,,kcm,,0.5786690356632228
3c8v,,kcm,,0.6029505331434964
3c8v,,kcm,,0.5795516945069691
3c8v,,kcm,,0.5217635664825132
3c8v,,kcm,,0.6291415923662135
3c8v,,kcm,,0.514649017
3c8v,,kcm,,0.7042144990014724
3c8v,,kcm,,0.5834123186305754
3c8v,,kcm,,0.7137957909461368
3c8v,,kcm,,0.5563707481181845
3c8v,,kcm,,0.5415142008199493
3c8v,,kcm,,0.6735094470582772
3c8v,,kcm,,0.6311575284638519
3c8v,,kcm,,0.6121239889867627
3c8v,,kcm,,0.6712180886838064
3c8v,,kcm,,0.6462148091333596
3c8v,,kcm,,0.6825864187641565
3c8v,,kcm,,0.5648907500467651
3c8v,,kcm,,0.5070434523059156
3c8v,,kcm,,0.5176358294022225
3c8v,,kcm,,0.5336414166242804
3c8v,,kcm,,0.6268329595895488
3c8v,,kcm,,0.6344257831892973
3c8v,,kcm,,0.6523268751864624
3c8v,,kcm,,0.6418241606561227
3c8v,,kcm,,0.6577930522437451
3ewk,,kcm,,0.6043217777775276
3ewk,,kcm,,0.485498107
3ewk,,kcm,,0.5552682877966153
3ewk,,kcm,,0.5002560100374381
3ewk,,kcm,,0.5527935864599247
3ewk,,kcm,,0.595135581
3ewk,,kcm,,0.5683223788664526
3ewk,,kcm,,0.5269003606022683
3ewk,,kcm,,0.5246137041982044
3ewk,,kcm,,0.528209307
3ewk,,kcm,,0.5405909989659995
3ewk,,kcm,,0.5589165204214298
3ewk,,kcm,,0.5297368553688367
3ewk,,kcm,,0.5843382368736568
3ewk,,kcm,,0.5495143255579626
3ewk,,kcm,,0.5836149612418288
3ewk,,kcm,,0.5217170675224473
3ewk,,kcm,,0.6650458002156909
3ewk,,kcm,,0.5225298869064292
3ewk,,kcm,,0.5676944221100103
3ewk,,kcm,,0.5517499137761832
3ewk,,kcm,,0.5864299006676376
3ewk,,kcm,,0.5905464958402903
3ewk,,kcm,,0.5822463453252962
3ewk,,kcm,,0.5930565424998487
3ewk,,kcm,,0.5701331841124329
3ewk,,kcm,,0.5791270633846302
3ewk,,kcm,,0.5124891329233009
3ewk,,kcm,,0.532393449
3ewk,,kcm,,0.5248149100775966
3ewk,,kcm,,0.5642719719616077
3ewk,,kcm,,0.5492701771550235
3ewk,,kcm,,0.5405783061408741
3ewk,,kcm,,0.5390420830153709
3ewk,,kcm,,0.5144401373159424
3ewk,,kcm,,0.5634771660688638
3ewk,,kcm,,0.5936794534351021
3ewk,,kcm,,0.5631767515254147
3ewk,,kcm,,0.657130471
3ewk,,kcm,,0.5268975724411991
3ewk,,kcm,,0.6474296150012656
3ewk,,kcm,,0.7045708793285858
3ewk,,kcm,,0.6923346430316418
3ewk,,kcm,,0.5768084674734681
3ewk,,kcm,,0.526760934
3ewk,,kcm,,0.5427161108037317
3ewk,,kcm,,0.4840904608929834
3ewk,,kcm,,0.5217838776176162
3ewk,,kcm,,0.6670677530589589
3ewk,,kcm,,0.5314183743824676
3h25,,kcm,,0.6143746221003723
3h25,,kcm,,0.8065845497720714
3h25,,kcm,,0.4664060353034211
3h25,,kcm,,0.5319311095337823
3h25,,kcm,,0.7970862912569999
3h25,,kcm,,0.8224636464650716
3h25,,kcm,,0.8105809510203429
3h25,,kcm,,0.7531911591401472
3h25,,kcm,,0.4946352206069072
3h25,,kcm,,0.4871886824323731
3h25,,kcm,,0.6897632971018012
3h25,,kcm,,0.8142909448827332
3h25,,kcm,,0.5795123079752121
3h25,,kcm,,0.9109413918989478
3h25,,kcm,,0.4841722002331476
3h25,,kcm,,0.5868306486293519
3h25,,kcm,,0.6155177744321745
3h25,,kcm,,0.8296148753304927
3h25,,kcm,,0.5659856247306405
3h25,,kcm,,0.695107719
3h25,,kcm,,0.7862755573588631
3h25,,kcm,,0.7761343130498165
3h25,,kcm,,0.8222643129605588
3h25,,kcm,,0.8750447227765302
3h25,,kcm,,0.9210956706123292
3h25,,kcm,,0.8196250723634717
3h25,,kcm,,0.6663386928933743
3h25,,kcm,,0.5345449813064823
3h25,,kcm,,0.7345620911271765
3h25,,kcm,,0.8059443241820013
3h25,,kcm,,0.7994070925619604
3h25,,kcm,,0.9192295198459688
3h25,,kcm,,0.6803260522210122
3h25,,kcm,,0.8933179965025276
3h25,,kcm,,0.5347324224492744
3h25,,kcm,,0.8439496828375256
3h25,,kcm,,0.6156560512399312
3h25,,kcm,,0.6693609263617332
3h25,,kcm,,0.6397984499143715
3h25,,kcm,,0.735671372
3h25,,kcm,,0.5369200494181973
3h25,,kcm,,0.7809980749211538
3h25,,kcm,,0.7570948634077065
3h25,,kcm,,0.7402985155001304
3h25,,kcm,,0.9265021177433388
3h25,,kcm,,0.8226777880856923
3h25,,kcm,,0.7553998629732742
3h25,,kcm,,0.7743419791655942
3h25,,kcm,,0.5725796199388178
3h25,,kcm,,0.639861331
3m9q,,kcm,,0.4183684876001018
3m9q,,kcm,,0.378911751
3m9q,,kcm,,0.4029568891770263
3m9q,,kcm,,0.4392599202216922
3m9q,,kcm,,0.3904798170572731
3m9q,,kcm,,0.4021398178897435
3m9q,,kcm,,0.4041069540792551
3m9q,,kcm,,0.423026709
3m9q,,kcm,,0.3302918859631911
3m9q,,kcm,,0.4046217926349693
3m9q,,kcm,,0.4408262573786226
3m9q,,kcm,,0.2867515779959788
3m9q,,kcm,,0.3724182207959177
3m9q,,kcm,,0.404800756
3m9q,,kcm,,0.4013165356942225
3m9q,,kcm,,0.4271587932735679
3m9q,,kcm,,0.3321234657505353
3m9q,,kcm,,0.3874201383760265
3m9q,,kcm,,0.3776798561897799
3m9q,,kcm,,0.4019078628229284
3m9q,,kcm,,0.4155559470621607
3m9q,,kcm,,0.4403501244462975
3m9q,,kcm,,0.4108197228800786
3m9q,,kcm,,0.3604134096536535
3m9q,,kcm,,0.2999487094416626
3m9q,,kcm,,0.41607781
3m9q,,kcm,,0.4272679591634424
3m9q,,kcm,,0.4316645177260212
3m9q,,kcm,,0.4235594123300193
3m9q,,kcm,,0.4042434115018836
3m9q,,kcm,,0.4075728859622941
3m9q,,kcm,,0.4490605575779979
3m9q,,kcm,,0.4640925924449767
3m9q,,kcm,,0.4943975646689961
3m9q,,kcm,,0.4359351751437236
3m9q,,kcm,,0.408017177
3m9q,,kcm,,0.4086057576032761
3m9q,,kcm,,0.4104506261669854
3m9q,,kcm,,0.43358099
3m9q,,kcm,,0.4621609987357085
3m9q,,kcm,,0.4043419355651588
3m9q,,kcm,,0.4090201749638678
3m9q,,kcm,,0.4532870221586047
3m9q,,kcm,,0.4609257020514871
3m9q,,kcm,,0.4511412631287406
3m9q,,kcm,,0.4380074371205484
3m9q,,kcm,,0.4574371652667612
3m9q,,kcm,,0.4194814937694932
3m9q,,kcm,,0.3869629880275381
3m9q,,kcm,,0.4636724841715344
3sb1,,kcm,,0.6657913188266957
3sb1,,kcm,,0.4372387446595586
3sb1,,kcm,,0.5396846277263218
3sb1,,kcm,,0.6321132139948146
3sb1,,kcm,,0.6763101084960981
3sb1,,kcm,,0.5278711493268349
3sb1,,kcm,,0.517611618
3sb1,,kcm,,0.6201698917609878
3sb1,,kcm,,0.6972663558827905
3sb1,,kcm,,0.7003579923024074
3sb1,,kcm,,0.401264747
3sb1,,kcm,,0.593282403
3sb1,,kcm,,0.468015833
3sb1,,kcm,,0.6605626993748391
3sb1,,kcm,,0.578561968
3sb1,,kcm,,0.5472737956339063
3sb1,,kcm,,0.726449601
3sb1,,kcm,,0.4845492772399571
3sb1,,kcm,,0.517850109
3sb1,,kcm,,0.6955362195772665
3sb1,,kcm,,0.594874474
3sb1,,kcm,,0.5602544147874141
3sb1,,kcm,,0.7049188196166134
3sb1,,kcm,,0.5748281916726381
3sb1,,kcm,,0.4751157500378499
3sb1,,kcm,,0.8293573387122579
3sb1,,kcm,,0.6433999461645639
3sb1,,kcm,,0.6438990966577262
3sb1,,kcm,,0.8217024661951565
3sb1,,kcm,,0.7910710143488316
3sb1,,kcm,,0.5660348397962841
3sb1,,kcm,,0.548220907
3sb1,,kcm,,0.5194676984193342
3sb1,,kcm,,0.7575270951023628
3sb1,,kcm,,0.5700800252043443
3sb1,,kcm,,0.7099265004953241
3sb1,,kcm,,0.727141156
3sb1,,kcm,,0.7006410549954771
3sb1,,kcm,,0.7204440677330548
3sb1,,kcm,,0.548727288
3sb1,,kcm,,0.6688406178765084
3sb1,,kcm,,0.756018866
3sb1,,kcm,,0.6502780393005798
3sb1,,kcm,,0.739758933
3sb1,,kcm,,0.7985809913889381
3sb1,,kcm,,0.7050686970341957
3sb1,,kcm,,0.5995603361175215
3sb1,,kcm,,0.8195690200873291
3sb1,,kcm,,0.6094494725227811
3sb1,,kcm,,0.7924459378187177
3w68,,kcm,,2.244257996413909
3w68,,kcm,,2.343465260481438
3w68,,kcm,,2.137688457070818
3w68,,kcm,,2.012271143061551
3w68,,kcm,,2.241468289849545
3w68,,kcm,,2.482145871261539
3w68,,kcm,,2.444493438730624
3w68,,kcm,,2.480204295080733
3w68,,kcm,,2.497762925287497
3w68,,kcm,,2.478143261733562
3w68,,kcm,,2.20889279
3w68,,kcm,,2.695545049
3w68,,kcm,,2.365363665868294
3w68,,kcm,,2.602168137751774
3w68,,kcm,,2.534392164041305
3w68,,kcm,,2.534161536042091
3w68,,kcm,,3.016902841276596
3w68,,kcm,,2.398283402818096
3w68,,kcm,,2.730084547845917
3w68,,kcm,,2.549659003103061
3w68,,kcm,,2.550806374301995
3w68,,kcm,,2.623712714495077
3w68,,kcm,,2.610197395275199
3w68,,kcm,,2.768337332094701
3w68,,kcm,,2.482001812577899
3w68,,kcm,,2.515574200040262
3w68,,kcm,,2.567631243824612
3w68,,kcm,,2.627088460733208
3w68,,kcm,,2.490206086440631
3w68,,kcm,,2.123801907149576
3w68,,kcm,,2.227633719835039
3w68,,kcm,,2.447245438987978
3w68,,kcm,,2.118641934409926
3w68,,kcm,,2.417884055253024
3w68,,kcm,,2.645952533429769
3w68,,kcm,,2.629194341917927
3w68,,kcm,,2.441772186117054
3w68,,kcm,,2.520518671579185
3w68,,kcm,,2.683244112162384
3w68,,kcm,,2.393297112420162
3w68,,kcm,,2.670528032188227
3w68,,kcm,,2.788995662568664
3w68,,kcm,,2.038636877623616
3w68,,kcm,,2.662326841738178
3w68,,kcm,,2.800255395958157
3w68,,kcm,,2.560060782307023
3w68,,kcm,,2.244758831
3w68,,kcm,,2.526791713039281
3w68,,kcm,,2.509950595080726
3w68,,kcm,,2.670839247992082
5uiy,,kcm,,0.802371005
5uiy,,kcm,,1.008296245021735
5uiy,,kcm,,0.9394009374566984
5uiy,,kcm,,1.002281372367775
5uiy,,kcm,,1.267075508670242
5uiy,,kcm,,0.8574141476992645
5uiy,,kcm,,1.373327844672459
5uiy,,kcm,,0.800946459
5uiy,,kcm,,0.9139532452084408
5uiy,,kcm,,1.483347707
5uiy,,kcm,,1.429278074000868
5uiy,,kcm,,1.363183651
5uiy,,kcm,,1.404070212142276
5uiy,,kcm,,1.526034297
5uiy,,kcm,,1.039573589024863
5uiy,,kcm,,0.8735590736737763
5uiy,,kcm,,1.536735575445063
5uiy,,kcm,,1.229168182108952
5uiy,,kcm,,1.342093652688777
5uiy,,kcm,,1.472234490612961
5uiy,,kcm,,1.725251119740757
5uiy,,kcm,,1.042735616088114
5uiy,,kcm,,1.485282523309885
5uiy,,kcm,,1.643371760814765
5uiy,,kcm,,1.570392727456836
5uiy,,kcm,,1.446997511944439
5uiy,,kcm,,1.362721564873823
5uiy,,kcm,,1.608796601993107
5uiy,,kcm,,1.72551262
5uiy,,kcm,,1.111092857021275
5uiy,,kcm,,1.265477797168957
5uiy,,kcm,,1.617981972342626
5uiy,,kcm,,1.613476158707199
5uiy,,kcm,,1.949972411975998
5uiy,,kcm,,1.603571576503768
5uiy,,kcm,,1.529720489013343
5uiy,,kcm,,1.460232341984041
5uiy,,kcm,,1.722724881314816
5uiy,,kcm,,1.402963485427497
5uiy,,kcm,,1.449236950467133
5uiy,,kcm,,1.423762783142805
5uiy,,kcm,,1.047448599696744
5uiy,,kcm,,1.289457191992821
5uiy,,kcm,,1.630410796279276
5uiy,,kcm,,1.363415132339086
5uiy,,kcm,,1.516946532104164
5uiy,,kcm,,1.457177737345934
5uiy,,kcm,,1.590716787385404
5uiy,,kcm,,1.620431989190276
5uiy,,kcm,,1.349836324